0,cramergan,real
1,cramergan,mmdgan
2,cramergan,real
3,cramergan,real
4,cramergan,real
5,cramergan,mmdgan
6,cramergan,mmdgan
7,cramergan,cramergan
8,cramergan,real
9,cramergan,real
10,cramergan,sngan
11,cramergan,real
12,cramergan,mmdgan
13,cramergan,real
14,cramergan,mmdgan
15,cramergan,real
16,cramergan,cramergan
17,cramergan,real
18,cramergan,real
19,cramergan,real
20,cramergan,mmdgan
21,cramergan,real
22,cramergan,real
23,cramergan,real
24,cramergan,real
25,cramergan,mmdgan
26,cramergan,real
27,cramergan,cramergan
28,cramergan,real
29,cramergan,mmdgan
30,cramergan,mmdgan
31,cramergan,real
32,cramergan,cramergan
33,cramergan,real
34,cramergan,real
35,cramergan,real
36,cramergan,real
37,cramergan,mmdgan
38,cramergan,real
39,cramergan,real
40,cramergan,real
41,cramergan,real
42,cramergan,real
43,cramergan,mmdgan
44,cramergan,real
45,cramergan,mmdgan
46,cramergan,real
47,cramergan,cramergan
48,cramergan,cramergan
49,cramergan,real
50,cramergan,progan
51,cramergan,real
52,cramergan,mmdgan
53,cramergan,sngan
54,cramergan,mmdgan
55,cramergan,real
56,cramergan,mmdgan
57,cramergan,mmdgan
58,cramergan,real
59,cramergan,mmdgan
60,cramergan,real
61,cramergan,real
62,cramergan,real
63,cramergan,real
64,cramergan,real
65,cramergan,mmdgan
66,cramergan,mmdgan
67,cramergan,real
68,cramergan,real
69,cramergan,real
70,cramergan,real
71,cramergan,mmdgan
72,cramergan,cramergan
73,cramergan,real
74,cramergan,real
75,cramergan,cramergan
76,cramergan,real
77,cramergan,mmdgan
78,cramergan,mmdgan
79,cramergan,mmdgan
80,cramergan,real
81,cramergan,real
82,cramergan,real
83,cramergan,mmdgan
84,cramergan,real
85,cramergan,real
86,cramergan,real
87,cramergan,sngan
88,cramergan,real
89,cramergan,real
90,cramergan,mmdgan
91,cramergan,progan
92,cramergan,mmdgan
93,cramergan,real
94,cramergan,real
95,cramergan,real
96,cramergan,mmdgan
97,cramergan,cramergan
98,cramergan,real
99,cramergan,real
100,cramergan,mmdgan
101,cramergan,real
102,cramergan,mmdgan
103,cramergan,mmdgan
104,cramergan,real
105,cramergan,mmdgan
106,cramergan,real
107,cramergan,real
108,cramergan,real
109,cramergan,mmdgan
110,cramergan,mmdgan
111,cramergan,mmdgan
112,cramergan,real
113,cramergan,real
114,cramergan,mmdgan
115,cramergan,real
116,cramergan,real
117,cramergan,real
118,cramergan,real
119,cramergan,real
120,cramergan,mmdgan
121,cramergan,sngan
122,cramergan,real
123,cramergan,real
124,cramergan,mmdgan
125,cramergan,real
126,cramergan,real
127,cramergan,real
128,cramergan,mmdgan
129,cramergan,real
130,cramergan,cramergan
131,cramergan,mmdgan
132,cramergan,real
133,cramergan,real
134,cramergan,real
135,cramergan,real
136,cramergan,cramergan
137,cramergan,real
138,cramergan,real
139,cramergan,real
140,cramergan,cramergan
141,cramergan,mmdgan
142,cramergan,real
143,cramergan,progan
144,cramergan,real
145,cramergan,real
146,cramergan,mmdgan
147,cramergan,mmdgan
148,cramergan,real
149,cramergan,real
150,cramergan,real
151,cramergan,cramergan
152,cramergan,mmdgan
153,cramergan,real
154,cramergan,real
155,cramergan,real
156,cramergan,real
157,cramergan,real
158,cramergan,real
159,cramergan,real
160,cramergan,real
161,cramergan,cramergan
162,cramergan,mmdgan
163,cramergan,real
164,cramergan,mmdgan
165,cramergan,real
166,cramergan,real
167,cramergan,real
168,cramergan,real
169,cramergan,mmdgan
170,cramergan,real
171,cramergan,mmdgan
172,cramergan,real
173,cramergan,real
174,cramergan,real
175,cramergan,real
176,cramergan,mmdgan
177,cramergan,mmdgan
178,cramergan,mmdgan
179,cramergan,mmdgan
180,cramergan,mmdgan
181,cramergan,mmdgan
182,cramergan,mmdgan
183,cramergan,cramergan
184,cramergan,real
185,cramergan,real
186,cramergan,real
187,cramergan,real
188,cramergan,cramergan
189,cramergan,mmdgan
190,cramergan,sngan
191,cramergan,real
192,cramergan,real
193,cramergan,cramergan
194,cramergan,real
195,cramergan,real
196,cramergan,mmdgan
197,cramergan,real
198,cramergan,real
199,cramergan,cramergan
200,cramergan,real
201,cramergan,mmdgan
202,cramergan,real
203,cramergan,real
204,cramergan,real
205,cramergan,real
206,cramergan,real
207,cramergan,real
208,cramergan,real
209,cramergan,real
210,cramergan,mmdgan
211,cramergan,real
212,cramergan,real
213,cramergan,real
214,cramergan,real
215,cramergan,real
216,cramergan,real
217,cramergan,progan
218,cramergan,real
219,cramergan,real
220,cramergan,mmdgan
221,cramergan,real
222,cramergan,real
223,cramergan,progan
224,cramergan,cramergan
225,cramergan,cramergan
226,cramergan,mmdgan
227,cramergan,real
228,cramergan,real
229,cramergan,real
230,cramergan,progan
231,cramergan,real
232,cramergan,mmdgan
233,cramergan,real
234,cramergan,mmdgan
235,cramergan,real
236,cramergan,progan
237,cramergan,mmdgan
238,cramergan,real
239,cramergan,mmdgan
240,cramergan,real
241,cramergan,mmdgan
242,cramergan,mmdgan
243,cramergan,real
244,cramergan,real
245,cramergan,cramergan
246,cramergan,real
247,cramergan,mmdgan
248,cramergan,real
249,cramergan,mmdgan
250,cramergan,real
251,cramergan,real
252,cramergan,real
253,cramergan,real
254,cramergan,real
255,cramergan,cramergan
256,cramergan,real
257,cramergan,mmdgan
258,cramergan,real
259,cramergan,mmdgan
260,cramergan,real
261,cramergan,real
262,cramergan,real
263,cramergan,mmdgan
264,cramergan,sngan
265,cramergan,mmdgan
266,cramergan,real
267,cramergan,mmdgan
268,cramergan,cramergan
269,cramergan,real
270,cramergan,real
271,cramergan,real
272,cramergan,cramergan
273,cramergan,real
274,cramergan,cramergan
275,cramergan,real
276,cramergan,mmdgan
277,cramergan,mmdgan
278,cramergan,mmdgan
279,cramergan,real
280,cramergan,real
281,cramergan,progan
282,cramergan,real
283,cramergan,mmdgan
284,cramergan,real
285,cramergan,real
286,cramergan,real
287,cramergan,real
288,cramergan,sngan
289,cramergan,real
290,cramergan,real
291,cramergan,real
292,cramergan,real
293,cramergan,real
294,cramergan,mmdgan
295,cramergan,sngan
296,cramergan,real
297,cramergan,real
298,cramergan,real
299,cramergan,real
300,cramergan,cramergan
301,cramergan,cramergan
302,cramergan,cramergan
303,cramergan,mmdgan
304,cramergan,mmdgan
305,cramergan,real
306,cramergan,real
307,cramergan,real
308,cramergan,real
309,cramergan,real
310,cramergan,mmdgan
311,cramergan,progan
312,cramergan,progan
313,cramergan,real
314,cramergan,real
315,cramergan,mmdgan
316,cramergan,progan
317,cramergan,real
318,cramergan,mmdgan
319,cramergan,real
320,cramergan,real
321,cramergan,progan
322,cramergan,real
323,cramergan,sngan
324,cramergan,cramergan
325,cramergan,real
326,cramergan,cramergan
327,cramergan,real
328,cramergan,real
329,cramergan,real
330,cramergan,mmdgan
331,cramergan,real
332,cramergan,mmdgan
333,cramergan,mmdgan
334,cramergan,real
335,cramergan,mmdgan
336,cramergan,mmdgan
337,cramergan,mmdgan
338,cramergan,cramergan
339,cramergan,mmdgan
340,cramergan,sngan
341,cramergan,real
342,cramergan,real
343,cramergan,real
344,cramergan,real
345,cramergan,real
346,cramergan,real
347,cramergan,real
348,cramergan,real
349,cramergan,mmdgan
350,cramergan,real
351,cramergan,real
352,cramergan,mmdgan
353,cramergan,mmdgan
354,cramergan,real
355,cramergan,real
356,cramergan,mmdgan
357,cramergan,real
358,cramergan,real
359,cramergan,real
360,cramergan,real
361,cramergan,real
362,cramergan,mmdgan
363,cramergan,sngan
364,cramergan,cramergan
365,cramergan,real
366,cramergan,real
367,cramergan,real
368,cramergan,mmdgan
369,cramergan,mmdgan
370,cramergan,mmdgan
371,cramergan,real
372,cramergan,mmdgan
373,cramergan,real
374,cramergan,real
375,cramergan,real
376,cramergan,cramergan
377,cramergan,mmdgan
378,cramergan,real
379,cramergan,real
380,cramergan,mmdgan
381,cramergan,progan
382,cramergan,real
383,cramergan,mmdgan
384,cramergan,mmdgan
385,cramergan,real
386,cramergan,sngan
387,cramergan,real
388,cramergan,real
389,cramergan,mmdgan
390,cramergan,real
391,cramergan,cramergan
392,cramergan,real
393,cramergan,real
394,cramergan,real
395,cramergan,real
396,cramergan,real
397,cramergan,real
398,cramergan,real
399,cramergan,real
400,cramergan,mmdgan
401,cramergan,mmdgan
402,cramergan,real
403,cramergan,real
404,cramergan,real
405,cramergan,real
406,cramergan,real
407,cramergan,real
408,cramergan,cramergan
409,cramergan,cramergan
410,cramergan,mmdgan
411,cramergan,real
412,cramergan,real
413,cramergan,progan
414,cramergan,mmdgan
415,cramergan,real
416,cramergan,mmdgan
417,cramergan,real
418,cramergan,real
419,cramergan,mmdgan
420,cramergan,real
421,cramergan,real
422,cramergan,cramergan
423,cramergan,real
424,cramergan,real
425,cramergan,real
426,cramergan,mmdgan
427,cramergan,real
428,cramergan,real
429,cramergan,real
430,cramergan,real
431,cramergan,real
432,cramergan,cramergan
433,cramergan,mmdgan
434,cramergan,real
435,cramergan,real
436,cramergan,real
437,cramergan,real
438,cramergan,cramergan
439,cramergan,real
440,cramergan,mmdgan
441,cramergan,real
442,cramergan,cramergan
443,cramergan,mmdgan
444,cramergan,real
445,cramergan,real
446,cramergan,sngan
447,cramergan,real
448,cramergan,real
449,cramergan,cramergan
450,cramergan,mmdgan
451,cramergan,real
452,cramergan,real
453,cramergan,cramergan
454,cramergan,real
455,cramergan,real
456,cramergan,real
457,cramergan,real
458,cramergan,real
459,cramergan,real
460,cramergan,real
461,cramergan,real
462,cramergan,mmdgan
463,cramergan,real
464,cramergan,real
465,cramergan,real
466,cramergan,real
467,cramergan,mmdgan
468,cramergan,cramergan
469,cramergan,real
470,cramergan,real
471,cramergan,real
472,cramergan,real
473,cramergan,mmdgan
474,cramergan,mmdgan
475,cramergan,real
476,cramergan,real
477,cramergan,real
478,cramergan,mmdgan
479,cramergan,progan
480,cramergan,real
481,cramergan,real
482,cramergan,mmdgan
483,cramergan,real
484,cramergan,real
485,cramergan,cramergan
486,cramergan,real
487,cramergan,real
488,cramergan,mmdgan
489,cramergan,real
490,cramergan,real
491,cramergan,real
492,cramergan,cramergan
493,cramergan,progan
494,cramergan,real
495,cramergan,real
496,cramergan,mmdgan
497,cramergan,real
498,cramergan,real
499,cramergan,real
500,mmdgan,cramergan
501,mmdgan,real
502,mmdgan,mmdgan
503,mmdgan,cramergan
504,mmdgan,real
505,mmdgan,real
506,mmdgan,real
507,mmdgan,real
508,mmdgan,sngan
509,mmdgan,real
510,mmdgan,real
511,mmdgan,progan
512,mmdgan,real
513,mmdgan,real
514,mmdgan,real
515,mmdgan,real
516,mmdgan,real
517,mmdgan,real
518,mmdgan,mmdgan
519,mmdgan,real
520,mmdgan,real
521,mmdgan,sngan
522,mmdgan,real
523,mmdgan,mmdgan
524,mmdgan,real
525,mmdgan,real
526,mmdgan,real
527,mmdgan,mmdgan
528,mmdgan,real
529,mmdgan,real
530,mmdgan,sngan
531,mmdgan,cramergan
532,mmdgan,real
533,mmdgan,cramergan
534,mmdgan,real
535,mmdgan,real
536,mmdgan,mmdgan
537,mmdgan,real
538,mmdgan,mmdgan
539,mmdgan,real
540,mmdgan,cramergan
541,mmdgan,real
542,mmdgan,real
543,mmdgan,mmdgan
544,mmdgan,mmdgan
545,mmdgan,real
546,mmdgan,sngan
547,mmdgan,real
548,mmdgan,real
549,mmdgan,real
550,mmdgan,mmdgan
551,mmdgan,real
552,mmdgan,real
553,mmdgan,mmdgan
554,mmdgan,progan
555,mmdgan,real
556,mmdgan,mmdgan
557,mmdgan,real
558,mmdgan,real
559,mmdgan,real
560,mmdgan,progan
561,mmdgan,cramergan
562,mmdgan,sngan
563,mmdgan,real
564,mmdgan,mmdgan
565,mmdgan,real
566,mmdgan,real
567,mmdgan,real
568,mmdgan,real
569,mmdgan,progan
570,mmdgan,mmdgan
571,mmdgan,real
572,mmdgan,real
573,mmdgan,real
574,mmdgan,real
575,mmdgan,real
576,mmdgan,mmdgan
577,mmdgan,real
578,mmdgan,real
579,mmdgan,real
580,mmdgan,mmdgan
581,mmdgan,real
582,mmdgan,real
583,mmdgan,real
584,mmdgan,real
585,mmdgan,real
586,mmdgan,real
587,mmdgan,real
588,mmdgan,real
589,mmdgan,real
590,mmdgan,real
591,mmdgan,real
592,mmdgan,real
593,mmdgan,mmdgan
594,mmdgan,real
595,mmdgan,mmdgan
596,mmdgan,mmdgan
597,mmdgan,mmdgan
598,mmdgan,cramergan
599,mmdgan,real
600,mmdgan,mmdgan
601,mmdgan,real
602,mmdgan,real
603,mmdgan,mmdgan
604,mmdgan,real
605,mmdgan,real
606,mmdgan,real
607,mmdgan,real
608,mmdgan,mmdgan
609,mmdgan,real
610,mmdgan,real
611,mmdgan,mmdgan
612,mmdgan,real
613,mmdgan,cramergan
614,mmdgan,real
615,mmdgan,real
616,mmdgan,real
617,mmdgan,mmdgan
618,mmdgan,cramergan
619,mmdgan,real
620,mmdgan,real
621,mmdgan,mmdgan
622,mmdgan,mmdgan
623,mmdgan,real
624,mmdgan,cramergan
625,mmdgan,real
626,mmdgan,real
627,mmdgan,cramergan
628,mmdgan,real
629,mmdgan,real
630,mmdgan,real
631,mmdgan,cramergan
632,mmdgan,real
633,mmdgan,real
634,mmdgan,mmdgan
635,mmdgan,mmdgan
636,mmdgan,real
637,mmdgan,real
638,mmdgan,real
639,mmdgan,real
640,mmdgan,real
641,mmdgan,real
642,mmdgan,real
643,mmdgan,cramergan
644,mmdgan,real
645,mmdgan,mmdgan
646,mmdgan,real
647,mmdgan,real
648,mmdgan,real
649,mmdgan,progan
650,mmdgan,cramergan
651,mmdgan,real
652,mmdgan,real
653,mmdgan,real
654,mmdgan,mmdgan
655,mmdgan,cramergan
656,mmdgan,real
657,mmdgan,real
658,mmdgan,mmdgan
659,mmdgan,real
660,mmdgan,real
661,mmdgan,real
662,mmdgan,cramergan
663,mmdgan,real
664,mmdgan,mmdgan
665,mmdgan,mmdgan
666,mmdgan,real
667,mmdgan,real
668,mmdgan,real
669,mmdgan,mmdgan
670,mmdgan,real
671,mmdgan,cramergan
672,mmdgan,real
673,mmdgan,sngan
674,mmdgan,real
675,mmdgan,real
676,mmdgan,real
677,mmdgan,real
678,mmdgan,real
679,mmdgan,cramergan
680,mmdgan,cramergan
681,mmdgan,real
682,mmdgan,real
683,mmdgan,cramergan
684,mmdgan,real
685,mmdgan,mmdgan
686,mmdgan,real
687,mmdgan,mmdgan
688,mmdgan,real
689,mmdgan,mmdgan
690,mmdgan,real
691,mmdgan,real
692,mmdgan,mmdgan
693,mmdgan,mmdgan
694,mmdgan,mmdgan
695,mmdgan,cramergan
696,mmdgan,cramergan
697,mmdgan,mmdgan
698,mmdgan,real
699,mmdgan,cramergan
700,mmdgan,real
701,mmdgan,mmdgan
702,mmdgan,mmdgan
703,mmdgan,real
704,mmdgan,mmdgan
705,mmdgan,real
706,mmdgan,mmdgan
707,mmdgan,real
708,mmdgan,real
709,mmdgan,real
710,mmdgan,mmdgan
711,mmdgan,real
712,mmdgan,real
713,mmdgan,mmdgan
714,mmdgan,cramergan
715,mmdgan,mmdgan
716,mmdgan,real
717,mmdgan,real
718,mmdgan,mmdgan
719,mmdgan,real
720,mmdgan,mmdgan
721,mmdgan,mmdgan
722,mmdgan,cramergan
723,mmdgan,mmdgan
724,mmdgan,mmdgan
725,mmdgan,mmdgan
726,mmdgan,real
727,mmdgan,real
728,mmdgan,mmdgan
729,mmdgan,real
730,mmdgan,real
731,mmdgan,mmdgan
732,mmdgan,real
733,mmdgan,real
734,mmdgan,real
735,mmdgan,real
736,mmdgan,real
737,mmdgan,real
738,mmdgan,real
739,mmdgan,real
740,mmdgan,mmdgan
741,mmdgan,real
742,mmdgan,real
743,mmdgan,real
744,mmdgan,real
745,mmdgan,real
746,mmdgan,mmdgan
747,mmdgan,real
748,mmdgan,real
749,mmdgan,real
750,mmdgan,real
751,mmdgan,mmdgan
752,mmdgan,mmdgan
753,mmdgan,real
754,mmdgan,real
755,mmdgan,real
756,mmdgan,cramergan
757,mmdgan,mmdgan
758,mmdgan,real
759,mmdgan,progan
760,mmdgan,real
761,mmdgan,mmdgan
762,mmdgan,mmdgan
763,mmdgan,cramergan
764,mmdgan,mmdgan
765,mmdgan,real
766,mmdgan,real
767,mmdgan,real
768,mmdgan,mmdgan
769,mmdgan,real
770,mmdgan,real
771,mmdgan,real
772,mmdgan,real
773,mmdgan,mmdgan
774,mmdgan,real
775,mmdgan,real
776,mmdgan,real
777,mmdgan,cramergan
778,mmdgan,real
779,mmdgan,real
780,mmdgan,progan
781,mmdgan,real
782,mmdgan,real
783,mmdgan,cramergan
784,mmdgan,cramergan
785,mmdgan,real
786,mmdgan,cramergan
787,mmdgan,real
788,mmdgan,progan
789,mmdgan,mmdgan
790,mmdgan,real
791,mmdgan,mmdgan
792,mmdgan,real
793,mmdgan,real
794,mmdgan,mmdgan
795,mmdgan,mmdgan
796,mmdgan,real
797,mmdgan,real
798,mmdgan,cramergan
799,mmdgan,mmdgan
800,mmdgan,cramergan
801,mmdgan,mmdgan
802,mmdgan,cramergan
803,mmdgan,real
804,mmdgan,cramergan
805,mmdgan,real
806,mmdgan,mmdgan
807,mmdgan,real
808,mmdgan,real
809,mmdgan,mmdgan
810,mmdgan,sngan
811,mmdgan,mmdgan
812,mmdgan,mmdgan
813,mmdgan,real
814,mmdgan,mmdgan
815,mmdgan,mmdgan
816,mmdgan,real
817,mmdgan,mmdgan
818,mmdgan,real
819,mmdgan,cramergan
820,mmdgan,real
821,mmdgan,real
822,mmdgan,real
823,mmdgan,real
824,mmdgan,mmdgan
825,mmdgan,real
826,mmdgan,mmdgan
827,mmdgan,mmdgan
828,mmdgan,real
829,mmdgan,mmdgan
830,mmdgan,cramergan
831,mmdgan,real
832,mmdgan,mmdgan
833,mmdgan,real
834,mmdgan,mmdgan
835,mmdgan,mmdgan
836,mmdgan,real
837,mmdgan,real
838,mmdgan,real
839,mmdgan,mmdgan
840,mmdgan,cramergan
841,mmdgan,real
842,mmdgan,real
843,mmdgan,real
844,mmdgan,real
845,mmdgan,real
846,mmdgan,mmdgan
847,mmdgan,mmdgan
848,mmdgan,cramergan
849,mmdgan,real
850,mmdgan,mmdgan
851,mmdgan,real
852,mmdgan,real
853,mmdgan,real
854,mmdgan,real
855,mmdgan,mmdgan
856,mmdgan,cramergan
857,mmdgan,real
858,mmdgan,real
859,mmdgan,sngan
860,mmdgan,real
861,mmdgan,mmdgan
862,mmdgan,real
863,mmdgan,real
864,mmdgan,real
865,mmdgan,mmdgan
866,mmdgan,mmdgan
867,mmdgan,mmdgan
868,mmdgan,sngan
869,mmdgan,real
870,mmdgan,real
871,mmdgan,real
872,mmdgan,mmdgan
873,mmdgan,real
874,mmdgan,real
875,mmdgan,real
876,mmdgan,mmdgan
877,mmdgan,real
878,mmdgan,real
879,mmdgan,mmdgan
880,mmdgan,real
881,mmdgan,real
882,mmdgan,real
883,mmdgan,mmdgan
884,mmdgan,real
885,mmdgan,real
886,mmdgan,real
887,mmdgan,mmdgan
888,mmdgan,real
889,mmdgan,mmdgan
890,mmdgan,real
891,mmdgan,real
892,mmdgan,mmdgan
893,mmdgan,mmdgan
894,mmdgan,real
895,mmdgan,real
896,mmdgan,real
897,mmdgan,cramergan
898,mmdgan,real
899,mmdgan,mmdgan
900,mmdgan,real
901,mmdgan,progan
902,mmdgan,mmdgan
903,mmdgan,real
904,mmdgan,mmdgan
905,mmdgan,real
906,mmdgan,progan
907,mmdgan,cramergan
908,mmdgan,real
909,mmdgan,real
910,mmdgan,mmdgan
911,mmdgan,real
912,mmdgan,cramergan
913,mmdgan,real
914,mmdgan,real
915,mmdgan,mmdgan
916,mmdgan,real
917,mmdgan,real
918,mmdgan,progan
919,mmdgan,real
920,mmdgan,real
921,mmdgan,real
922,mmdgan,real
923,mmdgan,mmdgan
924,mmdgan,real
925,mmdgan,cramergan
926,mmdgan,sngan
927,mmdgan,cramergan
928,mmdgan,real
929,mmdgan,cramergan
930,mmdgan,real
931,mmdgan,mmdgan
932,mmdgan,cramergan
933,mmdgan,real
934,mmdgan,real
935,mmdgan,real
936,mmdgan,real
937,mmdgan,real
938,mmdgan,cramergan
939,mmdgan,real
940,mmdgan,real
941,mmdgan,real
942,mmdgan,mmdgan
943,mmdgan,real
944,mmdgan,cramergan
945,mmdgan,real
946,mmdgan,progan
947,mmdgan,real
948,mmdgan,mmdgan
949,mmdgan,mmdgan
950,mmdgan,mmdgan
951,mmdgan,real
952,mmdgan,cramergan
953,mmdgan,real
954,mmdgan,mmdgan
955,mmdgan,real
956,mmdgan,mmdgan
957,mmdgan,mmdgan
958,mmdgan,real
959,mmdgan,cramergan
960,mmdgan,mmdgan
961,mmdgan,mmdgan
962,mmdgan,mmdgan
963,mmdgan,real
964,mmdgan,real
965,mmdgan,real
966,mmdgan,mmdgan
967,mmdgan,real
968,mmdgan,sngan
969,mmdgan,real
970,mmdgan,cramergan
971,mmdgan,mmdgan
972,mmdgan,real
973,mmdgan,real
974,mmdgan,real
975,mmdgan,real
976,mmdgan,real
977,mmdgan,mmdgan
978,mmdgan,real
979,mmdgan,mmdgan
980,mmdgan,cramergan
981,mmdgan,real
982,mmdgan,real
983,mmdgan,real
984,mmdgan,progan
985,mmdgan,real
986,mmdgan,real
987,mmdgan,mmdgan
988,mmdgan,mmdgan
989,mmdgan,mmdgan
990,mmdgan,real
991,mmdgan,cramergan
992,mmdgan,real
993,mmdgan,sngan
994,mmdgan,mmdgan
995,mmdgan,real
996,mmdgan,sngan
997,mmdgan,real
998,mmdgan,real
999,mmdgan,real
1000,progan,real
1001,progan,real
1002,progan,real
1003,progan,real
1004,progan,real
1005,progan,cramergan
1006,progan,real
1007,progan,mmdgan
1008,progan,real
1009,progan,mmdgan
1010,progan,real
1011,progan,mmdgan
1012,progan,mmdgan
1013,progan,mmdgan
1014,progan,cramergan
1015,progan,mmdgan
1016,progan,real
1017,progan,mmdgan
1018,progan,real
1019,progan,cramergan
1020,progan,mmdgan
1021,progan,real
1022,progan,real
1023,progan,mmdgan
1024,progan,mmdgan
1025,progan,cramergan
1026,progan,cramergan
1027,progan,real
1028,progan,real
1029,progan,real
1030,progan,real
1031,progan,mmdgan
1032,progan,real
1033,progan,sngan
1034,progan,real
1035,progan,mmdgan
1036,progan,real
1037,progan,cramergan
1038,progan,mmdgan
1039,progan,real
1040,progan,real
1041,progan,real
1042,progan,real
1043,progan,real
1044,progan,real
1045,progan,real
1046,progan,real
1047,progan,cramergan
1048,progan,real
1049,progan,cramergan
1050,progan,real
1051,progan,real
1052,progan,mmdgan
1053,progan,cramergan
1054,progan,real
1055,progan,cramergan
1056,progan,real
1057,progan,cramergan
1058,progan,real
1059,progan,mmdgan
1060,progan,real
1061,progan,real
1062,progan,mmdgan
1063,progan,real
1064,progan,mmdgan
1065,progan,cramergan
1066,progan,real
1067,progan,mmdgan
1068,progan,real
1069,progan,progan
1070,progan,real
1071,progan,real
1072,progan,real
1073,progan,mmdgan
1074,progan,cramergan
1075,progan,real
1076,progan,cramergan
1077,progan,cramergan
1078,progan,mmdgan
1079,progan,real
1080,progan,mmdgan
1081,progan,real
1082,progan,real
1083,progan,mmdgan
1084,progan,real
1085,progan,cramergan
1086,progan,mmdgan
1087,progan,real
1088,progan,mmdgan
1089,progan,mmdgan
1090,progan,real
1091,progan,cramergan
1092,progan,real
1093,progan,mmdgan
1094,progan,mmdgan
1095,progan,mmdgan
1096,progan,real
1097,progan,real
1098,progan,mmdgan
1099,progan,real
1100,progan,real
1101,progan,real
1102,progan,real
1103,progan,cramergan
1104,progan,real
1105,progan,cramergan
1106,progan,sngan
1107,progan,real
1108,progan,real
1109,progan,real
1110,progan,real
1111,progan,real
1112,progan,cramergan
1113,progan,mmdgan
1114,progan,real
1115,progan,mmdgan
1116,progan,cramergan
1117,progan,real
1118,progan,real
1119,progan,real
1120,progan,cramergan
1121,progan,cramergan
1122,progan,cramergan
1123,progan,real
1124,progan,real
1125,progan,real
1126,progan,real
1127,progan,real
1128,progan,sngan
1129,progan,real
1130,progan,cramergan
1131,progan,real
1132,progan,real
1133,progan,real
1134,progan,cramergan
1135,progan,mmdgan
1136,progan,mmdgan
1137,progan,mmdgan
1138,progan,mmdgan
1139,progan,real
1140,progan,real
1141,progan,real
1142,progan,real
1143,progan,real
1144,progan,mmdgan
1145,progan,real
1146,progan,real
1147,progan,real
1148,progan,mmdgan
1149,progan,real
1150,progan,sngan
1151,progan,real
1152,progan,mmdgan
1153,progan,real
1154,progan,real
1155,progan,real
1156,progan,real
1157,progan,real
1158,progan,real
1159,progan,real
1160,progan,cramergan
1161,progan,real
1162,progan,real
1163,progan,real
1164,progan,real
1165,progan,real
1166,progan,real
1167,progan,cramergan
1168,progan,real
1169,progan,sngan
1170,progan,real
1171,progan,cramergan
1172,progan,mmdgan
1173,progan,real
1174,progan,real
1175,progan,mmdgan
1176,progan,real
1177,progan,real
1178,progan,real
1179,progan,real
1180,progan,mmdgan
1181,progan,cramergan
1182,progan,real
1183,progan,real
1184,progan,real
1185,progan,cramergan
1186,progan,real
