,0,1
0,cramergan,real
1,cramergan,real
2,cramergan,progan
3,cramergan,real
4,cramergan,real
5,cramergan,real
6,cramergan,mmdgan
7,cramergan,real
8,cramergan,mmdgan
9,cramergan,real
10,cramergan,progan
11,cramergan,real
12,cramergan,progan
13,cramergan,real
14,cramergan,sngan
15,cramergan,sngan
16,cramergan,real
17,cramergan,mmdgan
18,cramergan,real
19,cramergan,mmdgan
20,cramergan,real
21,cramergan,real
22,cramergan,mmdgan
23,cramergan,mmdgan
24,cramergan,mmdgan
25,cramergan,real
26,cramergan,real
27,cramergan,real
28,cramergan,mmdgan
29,cramergan,real
30,cramergan,real
31,cramergan,real
32,cramergan,sngan
33,cramergan,real
34,cramergan,real
35,cramergan,real
36,cramergan,mmdgan
37,cramergan,real
38,cramergan,mmdgan
39,cramergan,real
40,cramergan,real
41,cramergan,sngan
42,cramergan,mmdgan
43,cramergan,progan
44,cramergan,sngan
45,cramergan,real
46,cramergan,mmdgan
47,cramergan,sngan
48,cramergan,mmdgan
49,cramergan,sngan
50,cramergan,cramergan
51,cramergan,mmdgan
52,cramergan,real
53,cramergan,real
54,cramergan,mmdgan
55,cramergan,real
56,cramergan,real
57,cramergan,cramergan
58,cramergan,real
59,cramergan,cramergan
60,cramergan,cramergan
61,cramergan,real
62,cramergan,cramergan
63,cramergan,real
64,cramergan,real
65,cramergan,mmdgan
66,cramergan,real
67,cramergan,real
68,cramergan,mmdgan
69,cramergan,real
70,cramergan,mmdgan
71,cramergan,real
72,cramergan,progan
73,cramergan,real
74,cramergan,sngan
75,cramergan,mmdgan
76,cramergan,progan
77,cramergan,cramergan
78,cramergan,real
79,cramergan,real
80,cramergan,mmdgan
81,cramergan,real
82,cramergan,progan
83,cramergan,cramergan
84,cramergan,real
85,cramergan,progan
86,cramergan,real
87,cramergan,mmdgan
88,cramergan,real
89,cramergan,mmdgan
90,cramergan,sngan
91,cramergan,real
92,cramergan,real
93,cramergan,mmdgan
94,cramergan,real
95,cramergan,mmdgan
96,cramergan,cramergan
97,cramergan,real
98,cramergan,mmdgan
99,cramergan,cramergan
100,cramergan,real
101,cramergan,real
102,cramergan,progan
103,cramergan,cramergan
104,cramergan,sngan
105,cramergan,real
106,cramergan,mmdgan
107,cramergan,real
108,cramergan,real
109,cramergan,sngan
110,cramergan,mmdgan
111,cramergan,mmdgan
112,cramergan,real
113,cramergan,real
114,cramergan,real
115,cramergan,real
116,cramergan,real
117,cramergan,real
118,cramergan,real
119,cramergan,real
120,cramergan,cramergan
121,cramergan,real
122,cramergan,real
123,cramergan,progan
124,cramergan,real
125,cramergan,real
126,cramergan,real
127,cramergan,real
128,cramergan,real
129,cramergan,real
130,cramergan,real
131,cramergan,real
132,cramergan,mmdgan
133,cramergan,progan
134,cramergan,real
135,cramergan,real
136,cramergan,real
137,cramergan,mmdgan
138,cramergan,real
139,cramergan,real
140,cramergan,cramergan
141,cramergan,real
142,cramergan,real
143,cramergan,progan
144,cramergan,progan
145,cramergan,mmdgan
146,cramergan,real
147,cramergan,real
148,cramergan,real
149,cramergan,mmdgan
150,cramergan,progan
151,cramergan,real
152,cramergan,mmdgan
153,cramergan,cramergan
154,cramergan,real
155,cramergan,cramergan
156,cramergan,real
157,cramergan,real
158,cramergan,real
159,cramergan,real
160,cramergan,mmdgan
161,cramergan,mmdgan
162,cramergan,real
163,cramergan,cramergan
164,cramergan,real
165,cramergan,real
166,cramergan,cramergan
167,cramergan,progan
168,cramergan,mmdgan
169,cramergan,mmdgan
170,cramergan,real
171,cramergan,real
172,cramergan,real
173,cramergan,mmdgan
174,cramergan,real
175,cramergan,real
176,cramergan,real
177,cramergan,real
178,cramergan,real
179,cramergan,sngan
180,cramergan,mmdgan
181,cramergan,real
182,cramergan,real
183,cramergan,real
184,cramergan,real
185,cramergan,real
186,cramergan,real
187,cramergan,mmdgan
188,cramergan,sngan
189,cramergan,real
190,cramergan,real
191,cramergan,progan
192,cramergan,real
193,cramergan,mmdgan
194,cramergan,real
195,cramergan,real
196,cramergan,cramergan
197,cramergan,real
198,cramergan,mmdgan
199,cramergan,real
200,cramergan,real
201,cramergan,real
202,cramergan,progan
203,cramergan,real
204,cramergan,real
205,cramergan,real
206,cramergan,progan
207,cramergan,progan
208,cramergan,real
209,cramergan,real
210,cramergan,progan
211,cramergan,real
212,cramergan,real
213,cramergan,sngan
214,cramergan,mmdgan
215,cramergan,cramergan
216,cramergan,real
217,cramergan,real
218,cramergan,mmdgan
219,cramergan,real
220,cramergan,progan
221,cramergan,real
222,cramergan,real
223,cramergan,progan
224,cramergan,real
225,cramergan,real
226,cramergan,real
227,cramergan,real
228,cramergan,mmdgan
229,cramergan,real
230,cramergan,progan
231,cramergan,real
232,cramergan,real
233,cramergan,real
234,cramergan,real
235,cramergan,real
236,cramergan,sngan
237,cramergan,real
238,cramergan,mmdgan
239,cramergan,real
240,cramergan,progan
241,cramergan,real
242,cramergan,mmdgan
243,cramergan,real
244,cramergan,real
245,cramergan,progan
246,cramergan,cramergan
247,cramergan,real
248,cramergan,mmdgan
249,cramergan,real
250,cramergan,real
251,cramergan,real
252,cramergan,cramergan
253,cramergan,real
254,cramergan,mmdgan
255,cramergan,real
256,cramergan,real
257,cramergan,real
258,cramergan,real
259,cramergan,real
260,cramergan,sngan
261,cramergan,real
262,cramergan,real
263,cramergan,mmdgan
264,cramergan,mmdgan
265,cramergan,real
266,cramergan,progan
267,cramergan,mmdgan
268,cramergan,real
269,cramergan,sngan
270,cramergan,real
271,cramergan,mmdgan
272,cramergan,mmdgan
273,cramergan,real
274,cramergan,real
275,cramergan,real
276,cramergan,real
277,cramergan,sngan
278,cramergan,real
279,cramergan,mmdgan
280,cramergan,cramergan
281,cramergan,real
282,cramergan,progan
283,cramergan,cramergan
284,cramergan,real
285,cramergan,mmdgan
286,cramergan,real
287,cramergan,cramergan
288,cramergan,real
289,cramergan,real
290,cramergan,real
291,cramergan,mmdgan
292,cramergan,progan
293,cramergan,real
294,cramergan,cramergan
295,cramergan,real
296,cramergan,real
297,cramergan,cramergan
298,cramergan,real
299,cramergan,cramergan
300,cramergan,progan
301,cramergan,mmdgan
302,cramergan,real
303,cramergan,real
304,cramergan,real
305,cramergan,cramergan
306,cramergan,real
307,cramergan,real
308,cramergan,real
309,cramergan,progan
310,cramergan,mmdgan
311,cramergan,real
312,cramergan,real
313,cramergan,real
314,cramergan,progan
315,cramergan,real
316,cramergan,mmdgan
317,cramergan,real
318,cramergan,real
319,cramergan,real
320,cramergan,mmdgan
321,cramergan,real
322,cramergan,mmdgan
323,cramergan,mmdgan
324,cramergan,real
325,cramergan,real
326,cramergan,real
327,cramergan,real
328,cramergan,real
329,cramergan,real
330,cramergan,mmdgan
331,cramergan,real
332,cramergan,mmdgan
333,cramergan,cramergan
334,cramergan,mmdgan
335,cramergan,mmdgan
336,cramergan,mmdgan
337,cramergan,real
338,cramergan,mmdgan
339,cramergan,sngan
340,cramergan,real
341,cramergan,mmdgan
342,cramergan,real
343,cramergan,real
344,cramergan,progan
345,cramergan,real
346,cramergan,real
347,cramergan,progan
348,cramergan,real
349,cramergan,real
350,cramergan,progan
351,cramergan,real
352,cramergan,sngan
353,cramergan,cramergan
354,cramergan,real
355,cramergan,real
356,cramergan,real
357,cramergan,real
358,cramergan,real
359,cramergan,cramergan
360,cramergan,real
361,cramergan,real
362,cramergan,real
363,cramergan,real
364,cramergan,real
365,cramergan,real
366,cramergan,real
367,cramergan,cramergan
368,cramergan,real
369,cramergan,real
370,cramergan,real
371,cramergan,mmdgan
372,cramergan,real
373,cramergan,real
374,cramergan,real
375,cramergan,real
376,cramergan,progan
377,cramergan,mmdgan
378,cramergan,real
379,cramergan,real
380,cramergan,sngan
381,cramergan,mmdgan
382,cramergan,real
383,cramergan,real
384,cramergan,sngan
385,cramergan,real
386,cramergan,real
387,cramergan,sngan
388,cramergan,real
389,cramergan,mmdgan
390,cramergan,progan
391,cramergan,real
392,cramergan,real
393,cramergan,real
394,cramergan,progan
395,cramergan,sngan
396,cramergan,mmdgan
397,cramergan,real
398,cramergan,real
399,cramergan,real
400,cramergan,real
401,cramergan,real
402,cramergan,real
403,cramergan,progan
404,cramergan,mmdgan
405,cramergan,progan
406,cramergan,real
407,cramergan,real
408,cramergan,real
409,cramergan,mmdgan
410,cramergan,real
411,cramergan,progan
412,cramergan,mmdgan
413,cramergan,real
414,cramergan,real
415,cramergan,real
416,cramergan,real
417,cramergan,sngan
418,cramergan,cramergan
419,cramergan,real
420,cramergan,mmdgan
421,cramergan,sngan
422,cramergan,real
423,cramergan,real
424,cramergan,real
425,cramergan,mmdgan
426,cramergan,real
427,cramergan,real
428,cramergan,sngan
429,cramergan,real
430,cramergan,cramergan
431,cramergan,real
432,cramergan,real
433,cramergan,mmdgan
434,cramergan,real
435,cramergan,real
436,cramergan,real
437,cramergan,real
438,cramergan,real
439,cramergan,mmdgan
440,cramergan,real
441,cramergan,mmdgan
442,cramergan,real
443,cramergan,mmdgan
444,cramergan,real
445,cramergan,real
446,cramergan,sngan
447,cramergan,real
448,cramergan,real
449,cramergan,real
450,cramergan,sngan
451,cramergan,real
452,cramergan,real
453,cramergan,cramergan
454,cramergan,real
455,cramergan,real
456,cramergan,sngan
457,cramergan,real
458,cramergan,progan
459,cramergan,real
460,cramergan,real
461,cramergan,mmdgan
462,cramergan,real
463,cramergan,real
464,cramergan,cramergan
465,cramergan,real
466,cramergan,progan
467,cramergan,real
468,cramergan,sngan
469,cramergan,cramergan
470,cramergan,mmdgan
471,cramergan,progan
472,cramergan,mmdgan
473,cramergan,real
474,cramergan,real
475,cramergan,mmdgan
476,cramergan,real
477,cramergan,real
478,cramergan,real
479,cramergan,real
480,cramergan,real
481,cramergan,progan
482,cramergan,mmdgan
483,cramergan,mmdgan
484,cramergan,real
485,cramergan,sngan
486,cramergan,cramergan
487,cramergan,sngan
488,cramergan,progan
489,cramergan,mmdgan
490,cramergan,real
491,cramergan,cramergan
492,cramergan,mmdgan
493,cramergan,real
494,cramergan,progan
495,cramergan,mmdgan
496,cramergan,mmdgan
497,cramergan,sngan
498,cramergan,real
499,cramergan,real
500,mmdgan,real
501,mmdgan,real
502,mmdgan,sngan
503,mmdgan,progan
504,mmdgan,mmdgan
505,mmdgan,real
506,mmdgan,cramergan
507,mmdgan,mmdgan
508,mmdgan,real
509,mmdgan,real
510,mmdgan,mmdgan
511,mmdgan,real
512,mmdgan,mmdgan
513,mmdgan,sngan
514,mmdgan,mmdgan
515,mmdgan,real
516,mmdgan,real
517,mmdgan,real
518,mmdgan,real
519,mmdgan,real
520,mmdgan,sngan
521,mmdgan,real
522,mmdgan,mmdgan
523,mmdgan,real
524,mmdgan,mmdgan
525,mmdgan,real
526,mmdgan,real
527,mmdgan,mmdgan
528,mmdgan,real
529,mmdgan,mmdgan
530,mmdgan,cramergan
531,mmdgan,real
532,mmdgan,real
533,mmdgan,real
534,mmdgan,real
535,mmdgan,real
536,mmdgan,real
537,mmdgan,real
538,mmdgan,real
539,mmdgan,real
540,mmdgan,real
541,mmdgan,real
542,mmdgan,real
543,mmdgan,real
544,mmdgan,mmdgan
545,mmdgan,mmdgan
546,mmdgan,mmdgan
547,mmdgan,real
548,mmdgan,mmdgan
549,mmdgan,real
550,mmdgan,mmdgan
551,mmdgan,real
552,mmdgan,mmdgan
553,mmdgan,real
554,mmdgan,real
555,mmdgan,sngan
556,mmdgan,real
557,mmdgan,real
558,mmdgan,real
559,mmdgan,real
560,mmdgan,mmdgan
561,mmdgan,real
562,mmdgan,real
563,mmdgan,real
564,mmdgan,mmdgan
565,mmdgan,mmdgan
566,mmdgan,progan
567,mmdgan,real
568,mmdgan,real
569,mmdgan,real
570,mmdgan,mmdgan
571,mmdgan,real
572,mmdgan,mmdgan
573,mmdgan,real
574,mmdgan,real
575,mmdgan,real
576,mmdgan,progan
577,mmdgan,mmdgan
578,mmdgan,real
579,mmdgan,real
580,mmdgan,real
581,mmdgan,mmdgan
582,mmdgan,sngan
583,mmdgan,cramergan
584,mmdgan,mmdgan
585,mmdgan,real
586,mmdgan,cramergan
587,mmdgan,real
588,mmdgan,real
589,mmdgan,sngan
590,mmdgan,mmdgan
591,mmdgan,mmdgan
592,mmdgan,real
593,mmdgan,real
594,mmdgan,mmdgan
595,mmdgan,real
596,mmdgan,real
597,mmdgan,real
598,mmdgan,real
599,mmdgan,real
600,mmdgan,real
601,mmdgan,mmdgan
602,mmdgan,real
603,mmdgan,real
604,mmdgan,mmdgan
605,mmdgan,cramergan
606,mmdgan,real
607,mmdgan,real
608,mmdgan,mmdgan
609,mmdgan,real
610,mmdgan,mmdgan
611,mmdgan,real
612,mmdgan,real
613,mmdgan,mmdgan
614,mmdgan,mmdgan
615,mmdgan,real
616,mmdgan,real
617,mmdgan,real
618,mmdgan,real
619,mmdgan,real
620,mmdgan,cramergan
621,mmdgan,real
622,mmdgan,real
623,mmdgan,real
624,mmdgan,real
625,mmdgan,real
626,mmdgan,real
627,mmdgan,real
628,mmdgan,real
629,mmdgan,real
630,mmdgan,real
631,mmdgan,real
632,mmdgan,real
633,mmdgan,real
634,mmdgan,real
635,mmdgan,real
636,mmdgan,mmdgan
637,mmdgan,real
638,mmdgan,real
639,mmdgan,real
640,mmdgan,real
641,mmdgan,progan
642,mmdgan,real
643,mmdgan,cramergan
644,mmdgan,real
645,mmdgan,real
646,mmdgan,real
647,mmdgan,real
648,mmdgan,sngan
649,mmdgan,real
650,mmdgan,progan
651,mmdgan,mmdgan
652,mmdgan,real
653,mmdgan,real
654,mmdgan,progan
655,mmdgan,progan
656,mmdgan,mmdgan
657,mmdgan,real
658,mmdgan,real
659,mmdgan,sngan
660,mmdgan,mmdgan
661,mmdgan,mmdgan
662,mmdgan,real
663,mmdgan,progan
664,mmdgan,real
665,mmdgan,real
666,mmdgan,real
667,mmdgan,sngan
668,mmdgan,real
669,mmdgan,mmdgan
670,mmdgan,real
671,mmdgan,real
672,mmdgan,real
673,mmdgan,real
674,mmdgan,progan
675,mmdgan,real
676,mmdgan,real
677,mmdgan,real
678,mmdgan,mmdgan
679,mmdgan,mmdgan
680,mmdgan,real
681,mmdgan,real
682,mmdgan,real
683,mmdgan,real
684,mmdgan,real
685,mmdgan,sngan
686,mmdgan,real
687,mmdgan,real
688,mmdgan,real
689,mmdgan,real
690,mmdgan,mmdgan
691,mmdgan,real
692,mmdgan,real
693,mmdgan,real
694,mmdgan,mmdgan
695,mmdgan,real
696,mmdgan,real
697,mmdgan,progan
698,mmdgan,real
699,mmdgan,progan
700,mmdgan,real
701,mmdgan,real
702,mmdgan,real
703,mmdgan,cramergan
704,mmdgan,mmdgan
705,mmdgan,mmdgan
706,mmdgan,real
707,mmdgan,real
708,mmdgan,mmdgan
709,mmdgan,mmdgan
710,mmdgan,real
711,mmdgan,mmdgan
712,mmdgan,mmdgan
713,mmdgan,mmdgan
714,mmdgan,real
715,mmdgan,real
716,mmdgan,cramergan
717,mmdgan,mmdgan
718,mmdgan,real
719,mmdgan,mmdgan
720,mmdgan,real
721,mmdgan,real
722,mmdgan,real
723,mmdgan,real
724,mmdgan,real
725,mmdgan,real
726,mmdgan,progan
727,mmdgan,mmdgan
728,mmdgan,real
729,mmdgan,mmdgan
730,mmdgan,real
731,mmdgan,sngan
732,mmdgan,real
733,mmdgan,real
734,mmdgan,real
735,mmdgan,real
736,mmdgan,mmdgan
737,mmdgan,mmdgan
738,mmdgan,mmdgan
739,mmdgan,real
740,mmdgan,sngan
741,mmdgan,real
742,mmdgan,real
743,mmdgan,mmdgan
744,mmdgan,real
745,mmdgan,real
746,mmdgan,real
747,mmdgan,real
748,mmdgan,real
749,mmdgan,real
750,mmdgan,real
751,mmdgan,mmdgan
752,mmdgan,real
753,mmdgan,real
754,mmdgan,real
755,mmdgan,real
756,mmdgan,mmdgan
757,mmdgan,real
758,mmdgan,progan
759,mmdgan,real
760,mmdgan,cramergan
761,mmdgan,real
762,mmdgan,real
763,mmdgan,cramergan
764,mmdgan,real
765,mmdgan,mmdgan
766,mmdgan,mmdgan
767,mmdgan,real
768,mmdgan,mmdgan
769,mmdgan,real
770,mmdgan,real
771,mmdgan,mmdgan
772,mmdgan,mmdgan
773,mmdgan,real
774,mmdgan,real
775,mmdgan,real
776,mmdgan,sngan
777,mmdgan,real
778,mmdgan,real
779,mmdgan,mmdgan
780,mmdgan,real
781,mmdgan,progan
782,mmdgan,real
783,mmdgan,mmdgan
784,mmdgan,real
785,mmdgan,sngan
786,mmdgan,mmdgan
787,mmdgan,sngan
788,mmdgan,mmdgan
789,mmdgan,real
790,mmdgan,sngan
791,mmdgan,real
792,mmdgan,real
793,mmdgan,sngan
794,mmdgan,progan
795,mmdgan,real
796,mmdgan,mmdgan
797,mmdgan,mmdgan
798,mmdgan,real
799,mmdgan,sngan
800,mmdgan,mmdgan
801,mmdgan,real
802,mmdgan,real
803,mmdgan,real
804,mmdgan,progan
805,mmdgan,real
806,mmdgan,mmdgan
807,mmdgan,progan
808,mmdgan,real
809,mmdgan,mmdgan
810,mmdgan,real
811,mmdgan,progan
812,mmdgan,real
813,mmdgan,mmdgan
814,mmdgan,real
815,mmdgan,real
816,mmdgan,mmdgan
817,mmdgan,real
818,mmdgan,real
819,mmdgan,mmdgan
820,mmdgan,real
821,mmdgan,real
822,mmdgan,real
823,mmdgan,real
824,mmdgan,progan
825,mmdgan,mmdgan
826,mmdgan,mmdgan
827,mmdgan,real
828,mmdgan,sngan
829,mmdgan,cramergan
830,mmdgan,real
831,mmdgan,real
832,mmdgan,real
833,mmdgan,real
834,mmdgan,sngan
835,mmdgan,mmdgan
836,mmdgan,mmdgan
837,mmdgan,cramergan
838,mmdgan,real
839,mmdgan,real
840,mmdgan,mmdgan
841,mmdgan,real
842,mmdgan,real
843,mmdgan,sngan
844,mmdgan,real
845,mmdgan,mmdgan
846,mmdgan,real
847,mmdgan,mmdgan
848,mmdgan,real
849,mmdgan,real
850,mmdgan,mmdgan
851,mmdgan,real
852,mmdgan,cramergan
853,mmdgan,real
854,mmdgan,mmdgan
855,mmdgan,real
856,mmdgan,real
857,mmdgan,cramergan
858,mmdgan,mmdgan
859,mmdgan,progan
860,mmdgan,real
861,mmdgan,mmdgan
862,mmdgan,real
863,mmdgan,real
864,mmdgan,mmdgan
865,mmdgan,real
866,mmdgan,real
867,mmdgan,real
868,mmdgan,real
869,mmdgan,mmdgan
870,mmdgan,sngan
871,mmdgan,mmdgan
872,mmdgan,real
873,mmdgan,progan
874,mmdgan,sngan
875,mmdgan,real
876,mmdgan,real
877,mmdgan,real
878,mmdgan,real
879,mmdgan,progan
880,mmdgan,real
881,mmdgan,real
882,mmdgan,mmdgan
883,mmdgan,real
884,mmdgan,real
885,mmdgan,real
886,mmdgan,real
887,mmdgan,real
888,mmdgan,real
889,mmdgan,mmdgan
890,mmdgan,real
891,mmdgan,mmdgan
892,mmdgan,real
893,mmdgan,real
894,mmdgan,sngan
895,mmdgan,real
896,mmdgan,mmdgan
897,mmdgan,mmdgan
898,mmdgan,mmdgan
899,mmdgan,real
900,mmdgan,mmdgan
901,mmdgan,real
902,mmdgan,mmdgan
903,mmdgan,real
904,mmdgan,real
905,mmdgan,mmdgan
906,mmdgan,real
907,mmdgan,mmdgan
908,mmdgan,mmdgan
909,mmdgan,real
910,mmdgan,sngan
911,mmdgan,mmdgan
912,mmdgan,real
913,mmdgan,real
914,mmdgan,real
915,mmdgan,real
916,mmdgan,real
917,mmdgan,mmdgan
918,mmdgan,mmdgan
919,mmdgan,mmdgan
920,mmdgan,real
921,mmdgan,sngan
922,mmdgan,real
923,mmdgan,real
924,mmdgan,real
925,mmdgan,progan
926,mmdgan,mmdgan
927,mmdgan,real
928,mmdgan,progan
929,mmdgan,real
930,mmdgan,real
931,mmdgan,real
932,mmdgan,real
933,mmdgan,mmdgan
934,mmdgan,mmdgan
935,mmdgan,mmdgan
936,mmdgan,mmdgan
937,mmdgan,real
938,mmdgan,real
939,mmdgan,real
940,mmdgan,mmdgan
941,mmdgan,real
942,mmdgan,real
943,mmdgan,progan
944,mmdgan,real
945,mmdgan,real
946,mmdgan,real
947,mmdgan,mmdgan
948,mmdgan,real
949,mmdgan,real
950,mmdgan,progan
951,mmdgan,sngan
952,mmdgan,cramergan
953,mmdgan,real
954,mmdgan,real
955,mmdgan,mmdgan
956,mmdgan,real
957,mmdgan,real
958,mmdgan,real
959,mmdgan,mmdgan
960,mmdgan,real
961,mmdgan,progan
962,mmdgan,real
963,mmdgan,real
964,mmdgan,real
965,mmdgan,mmdgan
966,mmdgan,sngan
967,mmdgan,real
968,mmdgan,real
969,mmdgan,real
970,mmdgan,real
971,mmdgan,real
972,mmdgan,progan
973,mmdgan,progan
974,mmdgan,real
975,mmdgan,mmdgan
976,mmdgan,real
977,mmdgan,real
978,mmdgan,mmdgan
979,mmdgan,mmdgan
980,mmdgan,real
981,mmdgan,real
982,mmdgan,mmdgan
983,mmdgan,mmdgan
984,mmdgan,real
985,mmdgan,sngan
986,mmdgan,cramergan
987,mmdgan,real
988,mmdgan,mmdgan
989,mmdgan,mmdgan
990,mmdgan,real
991,mmdgan,mmdgan
992,mmdgan,real
993,mmdgan,mmdgan
994,mmdgan,real
995,mmdgan,real
996,mmdgan,real
997,mmdgan,mmdgan
998,mmdgan,real
999,mmdgan,real
1000,progan,progan
1001,progan,progan
1002,progan,mmdgan
1003,progan,progan
1004,progan,real
1005,progan,real
1006,progan,progan
1007,progan,real
1008,progan,real
1009,progan,cramergan
1010,progan,mmdgan
1011,progan,progan
1012,progan,real
1013,progan,real
1014,progan,progan
1015,progan,real
1016,progan,real
1017,progan,progan
1018,progan,real
1019,progan,mmdgan
1020,progan,progan
1021,progan,real
1022,progan,mmdgan
1023,progan,real
1024,progan,real
1025,progan,real
1026,progan,real
1027,progan,progan
1028,progan,progan
1029,progan,progan
1030,progan,progan
1031,progan,mmdgan
1032,progan,real
1033,progan,progan
1034,progan,progan
1035,progan,real
1036,progan,real
1037,progan,real
1038,progan,cramergan
1039,progan,progan
1040,progan,mmdgan
1041,progan,real
1042,progan,progan
1043,progan,progan
1044,progan,real
1045,progan,real
1046,progan,progan
1047,progan,real
1048,progan,progan
1049,progan,progan
1050,progan,progan
1051,progan,progan
1052,progan,sngan
1053,progan,real
1054,progan,sngan
1055,progan,real
1056,progan,progan
1057,progan,mmdgan
1058,progan,progan
1059,progan,cramergan
1060,progan,progan
1061,progan,real
1062,progan,real
1063,progan,real
1064,progan,mmdgan
1065,progan,real
1066,progan,progan
1067,progan,sngan
1068,progan,progan
1069,progan,progan
1070,progan,real
1071,progan,progan
1072,progan,real
1073,progan,progan
1074,progan,progan
1075,progan,mmdgan
1076,progan,real
1077,progan,real
1078,progan,real
1079,progan,real
1080,progan,mmdgan
1081,progan,mmdgan
1082,progan,progan
1083,progan,real
1084,progan,real
1085,progan,real
1086,progan,sngan
1087,progan,real
1088,progan,real
1089,progan,mmdgan
1090,progan,real
1091,progan,real
1092,progan,progan
1093,progan,progan
1094,progan,real
1095,progan,progan
1096,progan,real
1097,progan,real
1098,progan,progan
1099,progan,sngan
1100,progan,real
1101,progan,real
1102,progan,progan
1103,progan,real
1104,progan,real
1105,progan,real
1106,progan,real
1107,progan,real
1108,progan,mmdgan
1109,progan,real
1110,progan,cramergan
1111,progan,mmdgan
1112,progan,real
1113,progan,real
1114,progan,progan
1115,progan,real
1116,progan,real
1117,progan,progan
1118,progan,real
1119,progan,real
1120,progan,real
1121,progan,real
1122,progan,real
1123,progan,progan
1124,progan,progan
1125,progan,real
1126,progan,progan
1127,progan,progan
1128,progan,real
1129,progan,real
1130,progan,real
1131,progan,progan
1132,progan,progan
1133,progan,sngan
1134,progan,progan
1135,progan,progan
1136,progan,progan
1137,progan,progan
1138,progan,real
1139,progan,progan
1140,progan,real
1141,progan,real
1142,progan,mmdgan
1143,progan,real
1144,progan,sngan
1145,progan,real
1146,progan,progan
1147,progan,mmdgan
1148,progan,progan
1149,progan,real
1150,progan,real
1151,progan,real
1152,progan,sngan
1153,progan,progan
1154,progan,progan
1155,progan,progan
1156,progan,progan
1157,progan,progan
1158,progan,mmdgan
1159,progan,progan
1160,progan,real
1161,progan,progan
1162,progan,mmdgan
1163,progan,progan
1164,progan,mmdgan
1165,progan,progan
1166,progan,progan
1167,progan,mmdgan
1168,progan,cramergan
1169,progan,real
1170,progan,progan
1171,progan,progan
1172,progan,real
1173,progan,mmdgan
1174,progan,mmdgan
1175,progan,real
1176,progan,mmdgan
1177,progan,sngan
1178,progan,real
1179,progan,progan
1180,progan,real
1181,progan,real
1182,progan,real
1183,progan,progan
1184,progan,real
1185,progan,real
1186,progan,real
1187,progan,real
1188,progan,sngan
1189,progan,mmdgan
1190,progan,progan
1191,progan,real
1192,progan,mmdgan
1193,progan,mmdgan
