0,cramergan,cramergan
1168,progan,real
1169,progan,real
1170,progan,real
1171,progan,real
1172,progan,progan
1173,progan,progan
1174,progan,progan
1175,progan,real
1176,progan,progan
1177,progan,progan
1178,progan,progan
1179,progan,progan
1180,progan,progan
1181,progan,real
1182,progan,real
1183,progan,real
1184,progan,progan
1185,progan,cramergan
1186,progan,progan
1187,progan,real
1188,progan,real
1189,progan,progan
1190,progan,real
1191,progan,real
1192,progan,progan
1193,progan,real
1194,progan,progan
1195,progan,real
1196,progan,real
1197,progan,progan
1198,progan,real
1199,progan,mmdgan
1200,progan,real
1201,progan,progan
1202,progan,progan
1203,progan,real
1204,progan,real
1205,progan,progan
1206,progan,real
1207,progan,progan
1208,progan,real
1209,progan,real
1210,progan,real
1211,progan,real
1212,progan,real
1213,progan,mmdgan
1214,progan,real
1215,progan,progan
1216,progan,real
1217,progan,progan
1218,progan,real
1219,progan,progan
1220,progan,real
1221,progan,real
1222,progan,real
1223,progan,real
1224,progan,real
1225,progan,progan
1226,progan,progan
1227,progan,progan
1228,progan,progan
1229,progan,progan
1230,progan,real
1231,progan,real
1232,progan,real
1233,progan,real
1234,progan,progan
1235,progan,real
1236,progan,real
1237,progan,real
1238,progan,real
1239,progan,progan
1240,progan,progan
1241,progan,progan
1242,progan,real
1243,progan,real
1244,progan,real
1245,progan,real
1246,progan,real
1247,progan,real
1248,progan,real
1249,progan,progan
1250,progan,real
1251,progan,real
1252,progan,progan
1253,progan,progan
1254,progan,progan
1255,progan,progan
1256,progan,progan
1257,progan,progan
1258,progan,progan
1259,progan,real
1260,progan,real
1261,progan,progan
1262,progan,real
1263,progan,progan
1264,progan,real
1265,progan,real
1266,progan,real
1267,progan,progan
1268,progan,real
1269,progan,real
1270,progan,mmdgan
1271,progan,real
1272,progan,real
1273,progan,real
1274,progan,progan
1275,progan,progan
1276,progan,progan
1277,progan,progan
1278,progan,mmdgan
1279,progan,real
1280,progan,real
1281,progan,progan
1282,progan,progan
1283,progan,real
1284,progan,real
1285,progan,real
1286,progan,mmdgan
1287,progan,progan
1288,progan,real
1289,progan,progan
1290,progan,progan
1291,progan,real
1292,progan,progan
1293,progan,real
1294,progan,real
1295,progan,real
1296,progan,mmdgan
1297,progan,real
1298,progan,real
1299,progan,real
1300,progan,progan
1301,progan,progan
1302,progan,real
1303,progan,mmdgan
1304,progan,real
1305,progan,real
1306,progan,real
1307,progan,real
1308,progan,real
1309,progan,real
1310,progan,real
1311,progan,progan
1312,progan,mmdgan
1313,progan,progan
1314,progan,real
1315,progan,real
1316,progan,real
1317,progan,real
1318,progan,progan
1319,progan,progan
1320,progan,real
1321,progan,real
1322,progan,real
1323,progan,mmdgan
1324,progan,progan
1325,progan,real
1326,progan,real
1327,progan,real
1328,progan,real
1329,progan,progan
1330,progan,real
1331,progan,real
1332,progan,real
1333,progan,real
1334,progan,mmdgan
1335,progan,real
1336,progan,real
1337,progan,progan
1338,progan,real
1339,progan,progan
1340,progan,real
1341,progan,real
1342,progan,real
1343,progan,real
1344,progan,real
1345,progan,real
1346,progan,real
1347,progan,mmdgan
1348,progan,real
1349,progan,real
1350,progan,progan
1351,progan,progan
1352,progan,real
1353,progan,real
1354,progan,real
1355,progan,real
1356,progan,progan
1357,progan,real
1358,progan,real
1359,progan,real
1360,progan,real
1361,progan,real
1362,progan,real
1363,progan,real
1364,progan,real
1365,progan,real
1366,progan,real
1367,progan,real
1368,progan,real
1369,progan,real
1370,progan,progan
1371,progan,real
1372,progan,real
1373,progan,real
1374,progan,progan
1375,progan,progan
1376,progan,progan
1377,progan,real
1378,progan,progan
1379,progan,real
1380,progan,progan
1381,progan,real
1382,progan,real
1383,progan,real
1384,progan,real
1385,progan,real
1386,progan,real
1387,progan,real
1388,progan,real
1389,progan,progan
1390,progan,real
1391,progan,real
1392,progan,real
1393,progan,real
1394,progan,progan
1395,progan,real
1396,progan,real
1397,progan,real
1398,progan,real
1399,progan,progan
1400,progan,progan
1401,progan,real
1402,progan,mmdgan
1403,progan,progan
1404,progan,real
1405,progan,progan
1406,progan,real
1407,progan,progan
1408,progan,real
1409,progan,real
1410,progan,real
1411,progan,real
1412,progan,real
1413,progan,real
1414,progan,real
1415,progan,real
1416,progan,real
1417,progan,real
1418,progan,progan
1419,progan,real
1420,progan,progan
1421,progan,progan
1422,progan,real
1423,progan,progan
1424,progan,progan
1425,progan,real
1426,progan,real
1427,progan,real
1428,progan,real
1429,progan,progan
1430,progan,cramergan
1431,progan,real
1432,progan,progan
1433,progan,progan
1434,progan,real
1435,progan,real
1436,progan,real
1437,progan,real
1438,progan,progan
1439,progan,progan
1440,progan,progan
1441,progan,progan
1442,progan,real
1443,progan,real
1444,progan,real
1445,progan,real
1446,progan,real
1447,progan,progan
1448,progan,cramergan
1449,progan,real
1450,progan,real
1451,progan,real
1452,progan,real
1453,progan,real
1454,progan,real
1455,progan,real
1456,progan,real
1457,progan,real
1458,progan,real
1459,progan,real
1460,progan,real
1461,progan,mmdgan
1462,progan,real
1463,progan,progan
1464,progan,real
1465,progan,progan
1466,progan,real
1467,progan,progan
1468,progan,real
1469,progan,progan
1470,progan,real
1471,progan,progan
1472,progan,real
1473,progan,real
1474,progan,real
1475,progan,real
1476,progan,real
1477,progan,progan
1478,progan,real
1479,progan,real
1480,progan,progan
1481,progan,real
1482,progan,real
1483,progan,progan
1484,progan,real
1485,progan,progan
1486,progan,progan
1487,progan,real
1488,progan,progan
1489,progan,real
1490,progan,progan
1491,progan,real
1492,progan,real
1493,progan,progan
1494,progan,progan
1495,progan,real
1496,progan,progan
1497,progan,progan
1498,progan,progan
1499,progan,real
1500,real,real
1501,real,real
1502,real,real
1503,real,real
1504,real,progan
1505,real,real
1506,real,real
1507,real,real
1508,real,mmdgan
1509,real,mmdgan
1510,real,real
1511,real,real
1512,real,real
1513,real,real
1514,real,real
1515,real,progan
1516,real,real
1517,real,real
1518,real,real
1519,real,real
1520,real,real
1521,real,real
1522,real,mmdgan
1523,real,real
1524,real,real
1525,real,real
1526,real,real
1527,real,real
1528,real,real
1529,real,real
1530,real,real
1531,real,mmdgan
1532,real,real
1533,real,progan
1534,real,real
1535,real,real
1536,real,real
1537,real,real
1538,real,real
1539,real,mmdgan
1540,real,real
1541,real,real
1542,real,mmdgan
1543,real,real
1544,real,real
1545,real,cramergan
1546,real,real
1547,real,real
1548,real,mmdgan
1549,real,real
1550,real,real
1551,real,real
1552,real,real
1553,real,real
1554,real,real
1555,real,real
1556,real,real
1557,real,mmdgan
1558,real,real
1559,real,real
1560,real,real
1561,real,real
1562,real,real
1563,real,real
1564,real,real
1565,real,real
1566,real,mmdgan
1567,real,real
1568,real,real
1569,real,real
1570,real,real
1571,real,real
1572,real,real
1573,real,real
1574,real,real
1575,real,real
1576,real,real
1577,real,real
1578,real,real
1579,real,real
1580,real,real
1581,real,mmdgan
1582,real,real
1583,real,real
1584,real,real
1585,real,real
1586,real,real
1587,real,real
1588,real,real
1589,real,real
1590,real,real
1591,real,real
1592,real,real
1593,real,real
1594,real,real
1595,real,real
1596,real,real
1597,real,mmdgan
1598,real,real
1599,real,mmdgan
1600,real,real
1601,real,real
1602,real,real
1603,real,mmdgan
1604,real,real
1605,real,real
1606,real,real
1607,real,real
1608,real,real
1609,real,real
1610,real,cramergan
1611,real,real
1612,real,real
1613,real,real
1614,real,real
1615,real,real
1616,real,real
1617,real,mmdgan
1618,real,real
1619,real,real
1620,real,real
1621,real,real
1622,real,real
1623,real,real
1624,real,real
1625,real,cramergan
1626,real,real
1627,real,real
1628,real,real
1629,real,real
1630,real,real
1631,real,real
1632,real,real
1633,real,real
1634,real,mmdgan
1635,real,mmdgan
1636,real,real
1637,real,mmdgan
1638,real,real
1639,real,real
1640,real,real
1641,real,real
1642,real,real
1643,real,real
1644,real,real
1645,real,real
1646,real,real
1647,real,real
1648,real,real
1649,real,real
1650,real,real
1651,real,real
1652,real,real
1653,real,real
1654,real,real
1655,real,real
1656,real,real
1657,real,real
1658,real,real
1659,real,real
1660,real,real
1661,real,real
1662,real,real
1663,real,real
1664,real,real
1665,real,real
1666,real,real
1667,real,real
1668,real,real
1669,real,real
1670,real,real
1671,real,mmdgan
1672,real,real
1673,real,real
1674,real,real
1675,real,mmdgan
1676,real,real
1677,real,real
1678,real,real
1679,real,real
1680,real,real
1681,real,real
1682,real,real
1683,real,real
1684,real,real
1685,real,mmdgan
1686,real,real
1687,real,real
1688,real,progan
1689,real,real
1690,real,real
1691,real,mmdgan
1692,real,real
1693,real,real
1694,real,real
1695,real,real
1696,real,real
1697,real,real
1698,real,real
1699,real,real
1700,real,real
1701,real,real
1702,real,real
1703,real,progan
1704,real,progan
1705,real,mmdgan
1706,real,real
1707,real,progan
1708,real,real
1709,real,real
1710,real,real
1711,real,progan
1712,real,real
1713,real,real
1714,real,real
1715,real,real
1716,real,real
1717,real,real
1718,real,real
1719,real,real
1720,real,real
1721,real,real
1722,real,real
1723,real,real
1724,real,real
1725,real,real
1726,real,real
1727,real,real
1728,real,real
1729,real,real
1730,real,mmdgan
1731,real,real
1732,real,real
1733,real,real
1734,real,real
1735,real,real
1736,real,real
1737,real,real
1738,real,real
1739,real,real
1740,real,real
1741,real,real
1742,real,real
1743,real,real
1744,real,real
1745,real,mmdgan
1746,real,real
1747,real,real
1748,real,real
1749,real,real
1750,real,real
1751,real,real
1752,real,real
1753,real,real
1754,real,real
1755,real,real
1756,real,real
1757,real,real
1758,real,real
1759,real,real
1760,real,progan
1761,real,real
1762,real,real
1763,real,real
1764,real,mmdgan
1765,real,real
1766,real,real
1767,real,real
1768,real,real
1769,real,real
1770,real,mmdgan
1771,real,real
1772,real,real
1773,real,real
1774,real,real
1775,real,real
1776,real,real
1777,real,real
1778,real,real
1779,real,real
1780,real,progan
1781,real,real
1782,real,real
1783,real,real
1784,real,real
1785,real,real
1786,real,real
1787,real,real
1788,real,real
1789,real,real
1790,real,real
1791,real,real
1792,real,real
1793,real,progan
1794,real,real
1795,real,real
1796,real,real
1797,real,progan
1798,real,real
1799,real,real
1800,real,real
1801,real,mmdgan
1802,real,real
1803,real,real
1804,real,real
1805,real,progan
1806,real,real
1807,real,real
1808,real,real
1809,real,real
1810,real,real
1811,real,real
1812,real,real
1813,real,real
1814,real,real
1815,real,real
1816,real,real
1817,real,real
1818,real,mmdgan
1819,real,real
1820,real,real
1821,real,real
1822,real,real
1823,real,real
1824,real,real
1825,real,real
1826,real,real
1827,real,real
1828,real,real
1829,real,real
1830,real,real
1831,real,real
1832,real,real
1833,real,real
1834,real,mmdgan
1835,real,real
1836,real,real
1837,real,real
1838,real,real
1839,real,real
1840,real,real
1841,real,real
1842,real,real
1843,real,mmdgan
1844,real,real
1845,real,real
1846,real,real
1847,real,real
1848,real,real
1849,real,real
1850,real,real
1851,real,real
1852,real,real
1853,real,real
1854,real,real
1855,real,real
1856,real,real
1857,real,real
1858,real,real
1859,real,real
1860,real,mmdgan
1861,real,real
1862,real,real
1863,real,real
1864,real,real
1865,real,real
1866,real,real
1867,real,real
1868,real,real
1869,real,real
1870,real,cramergan
1871,real,real
1872,real,real
1873,real,real
1874,real,real
1875,real,real
1876,real,progan
1877,real,real
1878,real,real
1879,real,real
1880,real,real
1881,real,cramergan
1882,real,real
1883,real,real
1884,real,real
1885,real,real
1886,real,real
1887,real,real
1888,real,real
1889,real,real
1890,real,real
1891,real,real
1892,real,real
1893,real,real
1894,real,progan
1895,real,real
1896,real,real
1897,real,real
1898,real,real
1899,real,real
1900,real,real
1901,real,real
1902,real,real
1903,real,real
1904,real,real
1905,real,real
1906,real,real
1907,real,real
1908,real,progan
1909,real,real
1910,real,real
1911,real,real
1912,real,real
1913,real,real
1914,real,real
1915,real,real
1916,real,real
1917,real,real
1918,real,real
1919,real,real
1920,real,real
1921,real,real
1922,real,real
1923,real,real
1924,real,real
1925,real,real
1926,real,real
1927,real,real
1928,real,real
1929,real,real
1930,real,real
1931,real,real
1932,real,real
1933,real,real
1934,real,real
1935,real,real
1936,real,real
1937,real,real
1938,real,real
1939,real,real
1940,real,real
1941,real,real
1942,real,real
1943,real,real
1944,real,real
1945,real,real
1946,real,real
1947,real,real
1948,real,real
1949,real,real
1950,real,real
1951,real,real
1952,real,real
1953,real,real
1954,real,real
1955,real,real
1956,real,real
1957,real,real
1958,real,real
1959,real,real
1960,real,real
1961,real,real
1962,real,real
1963,real,real
1964,real,real
1965,real,real
1966,real,mmdgan
1967,real,real
1968,real,real
1969,real,real
1970,real,real
1971,real,real
1972,real,mmdgan
1973,real,real
1974,real,real
1975,real,real
1976,real,real
1977,real,real
1978,real,mmdgan
1979,real,real
1980,real,cramergan
1981,real,real
1982,real,real
1983,real,mmdgan
1984,real,real
1985,real,real
1986,real,real
1987,real,real
1988,real,real
1989,real,real
1990,real,real
1991,real,real
1992,real,real
1993,real,real
1994,real,real
1995,real,real
1996,real,real
1997,real,progan
1998,real,real
1999,real,real
2000,sngan,real
2001,sngan,sngan
2002,sngan,sngan
2003,sngan,sngan
2004,sngan,real
2005,sngan,sngan
2006,sngan,real
2007,sngan,sngan
2008,sngan,real
2009,sngan,sngan
2010,sngan,real
2011,sngan,real
2012,sngan,mmdgan
2013,sngan,mmdgan
2014,sngan,sngan
2015,sngan,sngan
2016,sngan,real
2017,sngan,real
2018,sngan,real
2019,sngan,real
2020,sngan,real
2021,sngan,cramergan
2022,sngan,sngan
2023,sngan,sngan
2024,sngan,real
2025,sngan,real
2026,sngan,sngan
2027,sngan,sngan
2028,sngan,sngan
2029,sngan,real
2030,sngan,real
2031,sngan,sngan
2032,sngan,real
2033,sngan,real
2034,sngan,sngan
2035,sngan,progan
2036,sngan,sngan
2037,sngan,real
2038,sngan,sngan
2039,sngan,real
2040,sngan,mmdgan
2041,sngan,sngan
2042,sngan,real
2043,sngan,mmdgan
2044,sngan,real
2045,sngan,real
2046,sngan,sngan
2047,sngan,progan
2048,sngan,real
2049,sngan,sngan
2050,sngan,sngan
2051,sngan,mmdgan
2052,sngan,real
2053,sngan,real
2054,sngan,real
2055,sngan,real
2056,sngan,sngan
2057,sngan,real
2058,sngan,sngan
2059,sngan,sngan
2060,sngan,real
2061,sngan,real
2062,sngan,real
2063,sngan,sngan
2064,sngan,sngan
2065,sngan,real
2066,sngan,real
2067,sngan,sngan
2068,sngan,mmdgan
2069,sngan,real
2070,sngan,sngan
2071,sngan,sngan
2072,sngan,sngan
2073,sngan,sngan
2074,sngan,real
2075,sngan,real
2076,sngan,mmdgan
2077,sngan,progan
2078,sngan,sngan
2079,sngan,sngan
2080,sngan,real
2081,sngan,sngan
2082,sngan,real
2083,sngan,sngan
2084,sngan,sngan
2085,sngan,progan
2086,sngan,sngan
2087,sngan,progan
2088,sngan,real
2089,sngan,sngan
2090,sngan,sngan
2091,sngan,real
2092,sngan,sngan
2093,sngan,real
2094,sngan,sngan
2095,sngan,sngan
2096,sngan,progan
2097,sngan,sngan
2098,sngan,sngan
2099,sngan,real
2100,sngan,sngan
2101,sngan,sngan
2102,sngan,sngan
2103,sngan,real
2104,sngan,real
2105,sngan,real
2106,sngan,real
2107,sngan,real
2108,sngan,real
2109,sngan,sngan
2110,sngan,real
2111,sngan,real
2112,sngan,sngan
2113,sngan,real
2114,sngan,sngan
2115,sngan,sngan
2116,sngan,real
2117,sngan,sngan
2118,sngan,sngan
2119,sngan,sngan
2120,sngan,sngan
2121,sngan,real
2122,sngan,real
2123,sngan,real
2124,sngan,sngan
2125,sngan,sngan
2126,sngan,real
2127,sngan,real
2128,sngan,sngan
2129,sngan,real
2130,sngan,real
2131,sngan,sngan
2132,sngan,real
2133,sngan,sngan
2134,sngan,sngan
2135,sngan,mmdgan
2136,sngan,real
2137,sngan,sngan
2138,sngan,real
2139,sngan,sngan
2140,sngan,sngan
2141,sngan,real
2142,sngan,real
2143,sngan,mmdgan
2144,sngan,real
2145,sngan,real
2146,sngan,real
2147,sngan,real
2148,sngan,sngan
2149,sngan,real
2150,sngan,real
2151,sngan,real
2152,sngan,mmdgan
2153,sngan,sngan
2154,sngan,sngan
2155,sngan,real
2156,sngan,real
2157,sngan,real
2158,sngan,mmdgan
2159,sngan,sngan
2160,sngan,real
2161,sngan,real
2162,sngan,real
2163,sngan,real
2164,sngan,sngan
2165,sngan,mmdgan
2166,sngan,real
2167,sngan,progan
2168,sngan,sngan
2169,sngan,mmdgan
2170,sngan,sngan
2171,sngan,real
2172,sngan,sngan
2173,sngan,sngan
2174,sngan,sngan
2175,sngan,progan
2176,sngan,real
2177,sngan,real
2178,sngan,real
2179,sngan,real
2180,sngan,sngan
2181,sngan,mmdgan
2182,sngan,real
2183,sngan,real
2184,sngan,sngan
2185,sngan,progan
2186,sngan,sngan
2187,sngan,real
2188,sngan,sngan
2189,sngan,real
2190,sngan,mmdgan
2191,sngan,real
2192,sngan,real
2193,sngan,real
2194,sngan,real
2195,sngan,sngan
2196,sngan,real
2197,sngan,sngan
2198,sngan,mmdgan
2199,sngan,progan
2200,sngan,real
2201,sngan,sngan
2202,sngan,sngan
2203,sngan,real
2204,sngan,sngan
2205,sngan,sngan
2206,sngan,sngan
2207,sngan,mmdgan
2208,sngan,sngan
2209,sngan,real
2210,sngan,real
2211,sngan,real
2212,sngan,real
2213,sngan,cramergan
2214,sngan,sngan
2215,sngan,sngan
2216,sngan,sngan
2217,sngan,sngan
2218,sngan,real
2219,sngan,sngan
2220,sngan,real
2221,sngan,real
2222,sngan,sngan
2223,sngan,real
2224,sngan,real
2225,sngan,sngan
2226,sngan,mmdgan
2227,sngan,sngan
2228,sngan,real
2229,sngan,sngan
2230,sngan,sngan
2231,sngan,sngan
2232,sngan,mmdgan
2233,sngan,real
2234,sngan,sngan
2235,sngan,sngan
2236,sngan,real
2237,sngan,sngan
2238,sngan,real
2239,sngan,real
2240,sngan,real
2241,sngan,sngan
2242,sngan,sngan
2243,sngan,real
2244,sngan,sngan
2245,sngan,progan
2246,sngan,real
2247,sngan,progan
2248,sngan,sngan
2249,sngan,sngan
2250,sngan,sngan
2251,sngan,sngan
2252,sngan,real
2253,sngan,sngan
2254,sngan,sngan
2255,sngan,real
2256,sngan,real
2257,sngan,sngan
2258,sngan,real
2259,sngan,sngan
2260,sngan,real
2261,sngan,real
2262,sngan,sngan
2263,sngan,mmdgan
2264,sngan,sngan
2265,sngan,sngan
2266,sngan,real
2267,sngan,sngan
2268,sngan,real
2269,sngan,progan
2270,sngan,sngan
2271,sngan,real
2272,sngan,sngan
2273,sngan,sngan
2274,sngan,sngan
2275,sngan,real
2276,sngan,progan
2277,sngan,real
2278,sngan,mmdgan
2279,sngan,sngan
2280,sngan,real
2281,sngan,sngan
2282,sngan,sngan
2283,sngan,real
2284,sngan,real
2285,sngan,sngan
2286,sngan,real
2287,sngan,real
2288,sngan,sngan
2289,sngan,sngan
2290,sngan,real
2291,sngan,sngan
2292,sngan,real
2293,sngan,sngan
2294,sngan,sngan
2295,sngan,sngan
2296,sngan,sngan
2297,sngan,sngan
2298,sngan,real
2299,sngan,sngan
2300,sngan,sngan
2301,sngan,real
2302,sngan,sngan
2303,sngan,real
2304,sngan,progan
2305,sngan,sngan
2306,sngan,sngan
2307,sngan,sngan
2308,sngan,real
2309,sngan,real
2310,sngan,real
2311,sngan,sngan
2312,sngan,sngan
2313,sngan,sngan
2314,sngan,sngan
2315,sngan,sngan
2316,sngan,sngan
2317,sngan,sngan
2318,sngan,real
2319,sngan,real
2320,sngan,mmdgan
2321,sngan,progan
2322,sngan,sngan
2323,sngan,real
2324,sngan,real
2325,sngan,sngan
2326,sngan,real
2327,sngan,real
2328,sngan,sngan
2329,sngan,real
2330,sngan,real
2331,sngan,real
2332,sngan,real
2333,sngan,real
2334,sngan,sngan
2335,sngan,sngan
2336,sngan,mmdgan
2337,sngan,real
2338,sngan,sngan
2339,sngan,real
2340,sngan,sngan
2341,sngan,real
2342,sngan,sngan
2343,sngan,sngan
2344,sngan,real
2345,sngan,real
2346,sngan,real
2347,sngan,sngan
2348,sngan,real
2349,sngan,sngan
2350,sngan,mmdgan
2351,sngan,real
2352,sngan,real
2353,sngan,real
2354,sngan,real
2355,sngan,real
2356,sngan,real
2357,sngan,sngan
2358,sngan,real
2359,sngan,sngan
2360,sngan,sngan
2361,sngan,sngan
2362,sngan,real
2363,sngan,real
2364,sngan,real
2365,sngan,progan
2366,sngan,sngan
2367,sngan,sngan
2368,sngan,real
2369,sngan,real
2370,sngan,sngan
2371,sngan,real
2372,sngan,real
2373,sngan,real
2374,sngan,real
2375,sngan,real
2376,sngan,mmdgan
2377,sngan,real
2378,sngan,sngan
2379,sngan,sngan
2380,sngan,sngan
2381,sngan,real
2382,sngan,sngan
2383,sngan,real
2384,sngan,sngan
2385,sngan,real
2386,sngan,progan
2387,sngan,sngan
2388,sngan,real
2389,sngan,progan
2390,sngan,progan
2391,sngan,sngan
2392,sngan,mmdgan
2393,sngan,real
2394,sngan,sngan
2395,sngan,sngan
2396,sngan,real
2397,sngan,sngan
2398,sngan,sngan
2399,sngan,real
2400,sngan,real
2401,sngan,progan
2402,sngan,progan
2403,sngan,cramergan
2404,sngan,mmdgan
2405,sngan,real
2406,sngan,real
2407,sngan,real
2408,sngan,cramergan
2409,sngan,mmdgan
2410,sngan,sngan
2411,sngan,sngan
2412,sngan,real
2413,sngan,sngan
2414,sngan,sngan
2415,sngan,sngan
2416,sngan,real
2417,sngan,real
2418,sngan,real
2419,sngan,sngan
2420,sngan,sngan
2421,sngan,real
2422,sngan,real
2423,sngan,real
2424,sngan,real
2425,sngan,real
2426,sngan,sngan
2427,sngan,sngan
2428,sngan,sngan
2429,sngan,sngan
2430,sngan,progan
2431,sngan,real
2432,sngan,real
2433,sngan,sngan
2434,sngan,sngan
2435,sngan,real
2436,sngan,real
2437,sngan,real
2438,sngan,real
2439,sngan,real
2440,sngan,sngan
2441,sngan,real
2442,sngan,sngan
2443,sngan,real
2444,sngan,sngan
2445,sngan,sngan
2446,sngan,real
2447,sngan,real
2448,sngan,sngan
2449,sngan,sngan
2450,sngan,real
2451,sngan,sngan
2452,sngan,sngan
2453,sngan,real
2454,sngan,real
2455,sngan,sngan
2456,sngan,real
2457,sngan,sngan
2458,sngan,progan
2459,sngan,real
2460,sngan,real
2461,sngan,real
2462,sngan,sngan
2463,sngan,real
2464,sngan,progan
2465,sngan,real
2466,sngan,real
2467,sngan,sngan
2468,sngan,real
2469,sngan,real
2470,sngan,real
2471,sngan,real
2472,sngan,sngan
2473,sngan,real
2474,sngan,real
2475,sngan,real
2476,sngan,real
2477,sngan,sngan
2478,sngan,sngan
2479,sngan,real
2480,sngan,real
2481,sngan,mmdgan
2482,sngan,sngan
2483,sngan,real
2484,sngan,sngan
2485,sngan,real
2486,sngan,real
2487,sngan,progan
2488,sngan,real
2489,sngan,real
2490,sngan,sngan
2491,sngan,sngan
2492,sngan,real
2493,sngan,real
2494,sngan,sngan
2495,sngan,real
2496,sngan,real
2497,sngan,real
2498,sngan,real
2499,sngan,real
