0,cramergan,mmdgan
1,cramergan,real
2,cramergan,progan
3,cramergan,real
4,cramergan,progan
5,cramergan,real
6,cramergan,cramergan
7,cramergan,real
8,cramergan,real
9,cramergan,real
10,cramergan,real
11,cramergan,real
12,cramergan,real
13,cramergan,real
14,cramergan,real
15,cramergan,progan
16,cramergan,real
17,cramergan,real
18,cramergan,real
19,cramergan,real
20,cramergan,real
21,cramergan,real
22,cramergan,progan
23,cramergan,real
24,cramergan,progan
25,cramergan,real
26,cramergan,real
27,cramergan,real
28,cramergan,progan
29,cramergan,progan
30,cramergan,progan
31,cramergan,progan
32,cramergan,real
33,cramergan,real
34,cramergan,real
35,cramergan,real
36,cramergan,mmdgan
37,cramergan,cramergan
38,cramergan,real
39,cramergan,real
40,cramergan,real
41,cramergan,real
42,cramergan,real
43,cramergan,real
44,cramergan,real
45,cramergan,real
46,cramergan,cramergan
47,cramergan,cramergan
48,cramergan,real
49,cramergan,real
50,cramergan,real
51,cramergan,real
52,cramergan,real
53,cramergan,real
54,cramergan,real
55,cramergan,cramergan
56,cramergan,real
57,cramergan,real
58,cramergan,mmdgan
59,cramergan,real
60,cramergan,progan
61,cramergan,real
62,cramergan,real
63,cramergan,real
64,cramergan,real
65,cramergan,progan
66,cramergan,real
67,cramergan,progan
68,cramergan,real
69,cramergan,real
70,cramergan,progan
71,cramergan,real
72,cramergan,real
73,cramergan,real
74,cramergan,mmdgan
75,cramergan,real
76,cramergan,real
77,cramergan,real
78,cramergan,real
79,cramergan,mmdgan
80,cramergan,cramergan
81,cramergan,real
82,cramergan,real
83,cramergan,real
84,cramergan,real
85,cramergan,real
86,cramergan,real
87,cramergan,mmdgan
88,cramergan,real
89,cramergan,real
90,cramergan,real
91,cramergan,real
92,cramergan,progan
93,cramergan,real
94,cramergan,real
95,cramergan,real
96,cramergan,real
97,cramergan,real
98,cramergan,cramergan
99,cramergan,real
100,cramergan,progan
101,cramergan,real
102,cramergan,real
103,cramergan,mmdgan
104,cramergan,mmdgan
105,cramergan,real
106,cramergan,real
107,cramergan,real
108,cramergan,real
109,cramergan,real
110,cramergan,real
111,cramergan,mmdgan
112,cramergan,real
113,cramergan,real
114,cramergan,cramergan
115,cramergan,real
116,cramergan,real
117,cramergan,real
118,cramergan,real
119,cramergan,cramergan
120,cramergan,real
121,cramergan,real
122,cramergan,real
123,cramergan,real
124,cramergan,real
125,cramergan,real
126,cramergan,real
127,cramergan,real
128,cramergan,real
129,cramergan,real
130,cramergan,real
131,cramergan,real
132,cramergan,real
133,cramergan,real
134,cramergan,real
135,cramergan,mmdgan
136,cramergan,real
137,cramergan,cramergan
138,cramergan,real
139,cramergan,real
140,cramergan,real
141,cramergan,real
142,cramergan,real
143,cramergan,real
144,cramergan,real
145,cramergan,progan
146,cramergan,real
147,cramergan,real
148,cramergan,progan
149,cramergan,real
150,cramergan,progan
151,cramergan,real
152,cramergan,real
153,cramergan,progan
154,cramergan,real
155,cramergan,real
156,cramergan,real
157,cramergan,progan
158,cramergan,progan
159,cramergan,real
160,cramergan,real
161,cramergan,cramergan
162,cramergan,real
163,cramergan,real
164,cramergan,progan
165,cramergan,mmdgan
166,cramergan,real
167,cramergan,real
168,cramergan,real
169,cramergan,real
170,cramergan,mmdgan
171,cramergan,real
172,cramergan,real
173,cramergan,real
174,cramergan,progan
175,cramergan,progan
176,cramergan,mmdgan
177,cramergan,mmdgan
178,cramergan,real
179,cramergan,real
180,cramergan,real
181,cramergan,real
182,cramergan,progan
183,cramergan,real
184,cramergan,real
185,cramergan,real
186,cramergan,real
187,cramergan,real
188,cramergan,real
189,cramergan,real
190,cramergan,real
191,cramergan,progan
192,cramergan,real
193,cramergan,real
194,cramergan,real
195,cramergan,mmdgan
196,cramergan,real
197,cramergan,cramergan
198,cramergan,progan
199,cramergan,real
200,cramergan,real
201,cramergan,real
202,cramergan,real
203,cramergan,real
204,cramergan,real
205,cramergan,real
206,cramergan,cramergan
207,cramergan,real
208,cramergan,progan
209,cramergan,real
210,cramergan,real
211,cramergan,real
212,cramergan,real
213,cramergan,mmdgan
214,cramergan,real
215,cramergan,real
216,cramergan,real
217,cramergan,real
218,cramergan,real
219,cramergan,real
220,cramergan,progan
221,cramergan,real
222,cramergan,real
223,cramergan,progan
224,cramergan,real
225,cramergan,real
226,cramergan,progan
227,cramergan,real
228,cramergan,real
229,cramergan,progan
230,cramergan,mmdgan
231,cramergan,real
232,cramergan,progan
233,cramergan,real
234,cramergan,real
235,cramergan,real
236,cramergan,real
237,cramergan,real
238,cramergan,real
239,cramergan,progan
240,cramergan,real
241,cramergan,mmdgan
242,cramergan,progan
243,cramergan,mmdgan
244,cramergan,real
245,cramergan,real
246,cramergan,real
247,cramergan,real
248,cramergan,real
249,cramergan,real
250,cramergan,progan
251,cramergan,real
252,cramergan,progan
253,cramergan,real
254,cramergan,progan
255,cramergan,mmdgan
256,cramergan,real
257,cramergan,real
258,cramergan,real
259,cramergan,real
260,cramergan,real
261,cramergan,mmdgan
262,cramergan,mmdgan
263,cramergan,real
264,cramergan,real
265,cramergan,mmdgan
266,cramergan,real
267,cramergan,real
268,cramergan,real
269,cramergan,real
270,cramergan,real
271,cramergan,real
272,cramergan,cramergan
273,cramergan,real
274,cramergan,mmdgan
275,cramergan,real
276,cramergan,cramergan
277,cramergan,real
278,cramergan,cramergan
279,cramergan,real
280,cramergan,real
281,cramergan,real
282,cramergan,progan
283,cramergan,real
284,cramergan,progan
285,cramergan,real
286,cramergan,mmdgan
287,cramergan,mmdgan
288,cramergan,real
289,cramergan,real
290,cramergan,real
291,cramergan,real
292,cramergan,real
293,cramergan,real
294,cramergan,real
295,cramergan,real
296,cramergan,real
297,cramergan,progan
298,cramergan,real
299,cramergan,mmdgan
300,cramergan,real
301,cramergan,real
302,cramergan,real
303,cramergan,real
304,cramergan,real
305,cramergan,progan
306,cramergan,real
307,cramergan,mmdgan
308,cramergan,real
309,cramergan,real
310,cramergan,real
311,cramergan,real
312,cramergan,progan
313,cramergan,real
314,cramergan,progan
315,cramergan,mmdgan
316,cramergan,real
317,cramergan,real
318,cramergan,real
319,cramergan,cramergan
320,cramergan,real
321,cramergan,progan
322,cramergan,real
323,cramergan,real
324,cramergan,real
325,cramergan,real
326,cramergan,real
327,cramergan,cramergan
328,cramergan,real
329,cramergan,real
330,cramergan,cramergan
331,cramergan,real
332,cramergan,real
333,cramergan,real
334,cramergan,real
335,cramergan,cramergan
336,cramergan,progan
337,cramergan,real
338,cramergan,real
339,cramergan,real
340,cramergan,real
341,cramergan,real
342,cramergan,real
343,cramergan,real
344,cramergan,progan
345,cramergan,progan
346,cramergan,real
347,cramergan,progan
348,cramergan,real
349,cramergan,real
350,cramergan,mmdgan
351,cramergan,real
352,cramergan,real
353,cramergan,real
354,cramergan,progan
355,cramergan,real
356,cramergan,mmdgan
357,cramergan,real
358,cramergan,real
359,cramergan,real
360,cramergan,progan
361,cramergan,real
362,cramergan,real
363,cramergan,progan
364,cramergan,real
365,cramergan,real
366,cramergan,real
367,cramergan,real
368,cramergan,real
369,cramergan,mmdgan
370,cramergan,progan
371,cramergan,real
372,cramergan,progan
373,cramergan,real
374,cramergan,real
375,cramergan,real
376,cramergan,real
377,cramergan,mmdgan
378,cramergan,progan
379,cramergan,real
380,cramergan,progan
381,cramergan,real
382,cramergan,real
383,cramergan,progan
384,cramergan,real
385,cramergan,real
386,cramergan,real
387,cramergan,cramergan
388,cramergan,mmdgan
389,cramergan,progan
390,cramergan,real
391,cramergan,real
392,cramergan,real
393,cramergan,progan
394,cramergan,real
395,cramergan,real
396,cramergan,real
397,cramergan,real
398,cramergan,real
399,cramergan,real
400,cramergan,mmdgan
401,cramergan,real
402,cramergan,real
403,cramergan,real
404,cramergan,real
405,cramergan,real
406,cramergan,real
407,cramergan,cramergan
408,cramergan,real
409,cramergan,real
410,cramergan,mmdgan
411,cramergan,real
412,cramergan,real
413,cramergan,real
414,cramergan,mmdgan
415,cramergan,real
416,cramergan,progan
417,cramergan,real
418,cramergan,mmdgan
419,cramergan,real
420,cramergan,real
421,cramergan,real
422,cramergan,real
423,cramergan,mmdgan
424,cramergan,mmdgan
425,cramergan,progan
426,cramergan,real
427,cramergan,mmdgan
428,cramergan,real
429,cramergan,progan
430,cramergan,progan
431,cramergan,progan
432,cramergan,real
433,cramergan,cramergan
434,cramergan,real
435,cramergan,real
436,cramergan,real
437,cramergan,real
438,cramergan,mmdgan
439,cramergan,real
440,cramergan,real
441,cramergan,real
442,cramergan,real
443,cramergan,real
444,cramergan,progan
445,cramergan,real
446,cramergan,mmdgan
447,cramergan,real
448,cramergan,real
449,cramergan,real
450,cramergan,real
451,cramergan,mmdgan
452,cramergan,real
453,cramergan,real
454,cramergan,real
455,cramergan,real
456,cramergan,real
457,cramergan,progan
458,cramergan,real
459,cramergan,progan
460,cramergan,mmdgan
461,cramergan,real
462,cramergan,real
463,cramergan,real
464,cramergan,real
465,cramergan,real
466,cramergan,real
467,cramergan,mmdgan
468,cramergan,real
469,cramergan,real
470,cramergan,real
471,cramergan,progan
472,cramergan,real
473,cramergan,mmdgan
474,cramergan,progan
475,cramergan,real
476,cramergan,real
477,cramergan,real
478,cramergan,real
479,cramergan,real
480,cramergan,real
481,cramergan,progan
482,cramergan,real
483,cramergan,mmdgan
484,cramergan,mmdgan
485,cramergan,real
486,cramergan,real
487,cramergan,real
488,cramergan,real
489,cramergan,real
490,cramergan,real
491,cramergan,real
492,cramergan,real
493,cramergan,real
494,cramergan,real
495,cramergan,real
496,cramergan,real
497,cramergan,real
498,cramergan,real
499,cramergan,real
500,mmdgan,real
501,mmdgan,progan
502,mmdgan,real
503,mmdgan,mmdgan
504,mmdgan,mmdgan
505,mmdgan,mmdgan
506,mmdgan,real
507,mmdgan,progan
508,mmdgan,real
509,mmdgan,real
510,mmdgan,real
511,mmdgan,mmdgan
512,mmdgan,mmdgan
513,mmdgan,progan
514,mmdgan,progan
515,mmdgan,progan
516,mmdgan,progan
517,mmdgan,real
518,mmdgan,real
519,mmdgan,real
520,mmdgan,real
521,mmdgan,real
522,mmdgan,real
523,mmdgan,real
524,mmdgan,real
525,mmdgan,progan
526,mmdgan,real
527,mmdgan,mmdgan
528,mmdgan,mmdgan
529,mmdgan,real
530,mmdgan,real
531,mmdgan,mmdgan
532,mmdgan,real
533,mmdgan,real
534,mmdgan,real
535,mmdgan,real
536,mmdgan,real
537,mmdgan,cramergan
538,mmdgan,progan
539,mmdgan,progan
540,mmdgan,progan
541,mmdgan,real
542,mmdgan,real
543,mmdgan,real
544,mmdgan,real
545,mmdgan,real
546,mmdgan,progan
547,mmdgan,progan
548,mmdgan,real
549,mmdgan,real
550,mmdgan,progan
551,mmdgan,real
552,mmdgan,real
553,mmdgan,mmdgan
554,mmdgan,real
555,mmdgan,real
556,mmdgan,real
557,mmdgan,real
558,mmdgan,progan
559,mmdgan,progan
560,mmdgan,real
561,mmdgan,real
562,mmdgan,real
563,mmdgan,mmdgan
564,mmdgan,progan
565,mmdgan,real
566,mmdgan,real
567,mmdgan,real
568,mmdgan,real
569,mmdgan,real
570,mmdgan,real
571,mmdgan,real
572,mmdgan,real
573,mmdgan,real
574,mmdgan,progan
575,mmdgan,progan
576,mmdgan,real
577,mmdgan,progan
578,mmdgan,real
579,mmdgan,real
580,mmdgan,real
581,mmdgan,real
582,mmdgan,progan
583,mmdgan,real
584,mmdgan,real
585,mmdgan,progan
586,mmdgan,real
587,mmdgan,real
588,mmdgan,real
589,mmdgan,mmdgan
590,mmdgan,real
591,mmdgan,real
592,mmdgan,progan
593,mmdgan,real
594,mmdgan,progan
595,mmdgan,real
596,mmdgan,real
597,mmdgan,real
598,mmdgan,real
599,mmdgan,real
600,mmdgan,real
601,mmdgan,real
602,mmdgan,real
603,mmdgan,real
604,mmdgan,real
605,mmdgan,mmdgan
606,mmdgan,real
607,mmdgan,real
608,mmdgan,real
609,mmdgan,real
610,mmdgan,real
611,mmdgan,progan
612,mmdgan,real
613,mmdgan,progan
614,mmdgan,real
615,mmdgan,progan
616,mmdgan,real
617,mmdgan,progan
618,mmdgan,real
619,mmdgan,real
620,mmdgan,real
621,mmdgan,mmdgan
622,mmdgan,mmdgan
623,mmdgan,progan
624,mmdgan,real
625,mmdgan,mmdgan
626,mmdgan,progan
627,mmdgan,mmdgan
628,mmdgan,progan
629,mmdgan,real
630,mmdgan,real
631,mmdgan,real
632,mmdgan,real
633,mmdgan,progan
634,mmdgan,progan
635,mmdgan,real
636,mmdgan,real
637,mmdgan,progan
638,mmdgan,mmdgan
639,mmdgan,real
640,mmdgan,progan
641,mmdgan,progan
642,mmdgan,progan
643,mmdgan,real
644,mmdgan,mmdgan
645,mmdgan,progan
646,mmdgan,real
647,mmdgan,mmdgan
648,mmdgan,mmdgan
649,mmdgan,progan
650,mmdgan,real
651,mmdgan,progan
652,mmdgan,progan
653,mmdgan,real
654,mmdgan,real
655,mmdgan,real
656,mmdgan,real
657,mmdgan,real
658,mmdgan,cramergan
659,mmdgan,progan
660,mmdgan,progan
661,mmdgan,real
662,mmdgan,real
663,mmdgan,mmdgan
664,mmdgan,real
665,mmdgan,real
666,mmdgan,real
667,mmdgan,progan
668,mmdgan,real
669,mmdgan,progan
670,mmdgan,progan
671,mmdgan,progan
672,mmdgan,real
673,mmdgan,real
674,mmdgan,real
675,mmdgan,real
676,mmdgan,real
677,mmdgan,real
678,mmdgan,real
679,mmdgan,real
680,mmdgan,real
681,mmdgan,real
682,mmdgan,real
683,mmdgan,progan
684,mmdgan,real
685,mmdgan,real
686,mmdgan,real
687,mmdgan,real
688,mmdgan,real
689,mmdgan,real
690,mmdgan,real
691,mmdgan,real
692,mmdgan,mmdgan
693,mmdgan,real
694,mmdgan,progan
695,mmdgan,cramergan
696,mmdgan,real
697,mmdgan,real
698,mmdgan,real
699,mmdgan,real
700,mmdgan,real
701,mmdgan,progan
702,mmdgan,progan
703,mmdgan,progan
704,mmdgan,real
705,mmdgan,real
706,mmdgan,real
707,mmdgan,real
708,mmdgan,real
709,mmdgan,mmdgan
710,mmdgan,real
711,mmdgan,progan
712,mmdgan,real
713,mmdgan,progan
714,mmdgan,real
715,mmdgan,progan
716,mmdgan,mmdgan
717,mmdgan,progan
718,mmdgan,real
719,mmdgan,progan
720,mmdgan,real
721,mmdgan,progan
722,mmdgan,real
723,mmdgan,real
724,mmdgan,mmdgan
725,mmdgan,real
726,mmdgan,mmdgan
727,mmdgan,mmdgan
728,mmdgan,real
729,mmdgan,real
730,mmdgan,progan
731,mmdgan,real
732,mmdgan,real
733,mmdgan,real
734,mmdgan,mmdgan
735,mmdgan,real
736,mmdgan,mmdgan
737,mmdgan,real
738,mmdgan,mmdgan
739,mmdgan,progan
740,mmdgan,progan
741,mmdgan,real
742,mmdgan,progan
743,mmdgan,real
744,mmdgan,real
745,mmdgan,mmdgan
746,mmdgan,real
747,mmdgan,real
748,mmdgan,real
749,mmdgan,real
750,mmdgan,real
751,mmdgan,real
752,mmdgan,real
753,mmdgan,real
754,mmdgan,progan
755,mmdgan,mmdgan
756,mmdgan,real
757,mmdgan,real
758,mmdgan,progan
759,mmdgan,cramergan
760,mmdgan,progan
761,mmdgan,cramergan
762,mmdgan,real
763,mmdgan,progan
764,mmdgan,real
765,mmdgan,real
766,mmdgan,real
767,mmdgan,real
768,mmdgan,real
769,mmdgan,real
770,mmdgan,real
771,mmdgan,mmdgan
772,mmdgan,mmdgan
773,mmdgan,mmdgan
774,mmdgan,real
775,mmdgan,real
776,mmdgan,real
777,mmdgan,real
778,mmdgan,real
779,mmdgan,real
780,mmdgan,real
781,mmdgan,progan
782,mmdgan,real
783,mmdgan,real
784,mmdgan,real
785,mmdgan,progan
786,mmdgan,real
787,mmdgan,progan
788,mmdgan,real
789,mmdgan,real
790,mmdgan,real
791,mmdgan,real
792,mmdgan,real
793,mmdgan,progan
794,mmdgan,progan
795,mmdgan,real
796,mmdgan,real
797,mmdgan,progan
798,mmdgan,real
799,mmdgan,progan
800,mmdgan,mmdgan
801,mmdgan,real
802,mmdgan,real
803,mmdgan,real
804,mmdgan,cramergan
805,mmdgan,mmdgan
806,mmdgan,real
807,mmdgan,real
808,mmdgan,real
809,mmdgan,mmdgan
810,mmdgan,cramergan
811,mmdgan,real
812,mmdgan,real
813,mmdgan,progan
814,mmdgan,real
815,mmdgan,mmdgan
816,mmdgan,real
817,mmdgan,real
818,mmdgan,real
819,mmdgan,cramergan
820,mmdgan,real
821,mmdgan,real
822,mmdgan,real
823,mmdgan,real
824,mmdgan,real
825,mmdgan,mmdgan
826,mmdgan,progan
827,mmdgan,real
828,mmdgan,real
829,mmdgan,real
830,mmdgan,progan
831,mmdgan,real
832,mmdgan,real
833,mmdgan,real
834,mmdgan,mmdgan
835,mmdgan,real
836,mmdgan,real
837,mmdgan,real
838,mmdgan,real
839,mmdgan,real
840,mmdgan,real
841,mmdgan,real
842,mmdgan,cramergan
843,mmdgan,real
844,mmdgan,progan
845,mmdgan,real
846,mmdgan,progan
847,mmdgan,real
848,mmdgan,real
849,mmdgan,mmdgan
850,mmdgan,real
851,mmdgan,cramergan
852,mmdgan,real
853,mmdgan,progan
854,mmdgan,mmdgan
855,mmdgan,real
856,mmdgan,real
857,mmdgan,mmdgan
858,mmdgan,real
859,mmdgan,real
860,mmdgan,mmdgan
861,mmdgan,real
862,mmdgan,real
863,mmdgan,progan
864,mmdgan,real
865,mmdgan,progan
866,mmdgan,real
867,mmdgan,real
868,mmdgan,real
869,mmdgan,real
870,mmdgan,progan
871,mmdgan,real
872,mmdgan,real
873,mmdgan,real
874,mmdgan,real
875,mmdgan,real
876,mmdgan,real
877,mmdgan,real
878,mmdgan,mmdgan
879,mmdgan,progan
880,mmdgan,real
881,mmdgan,progan
882,mmdgan,real
883,mmdgan,real
884,mmdgan,mmdgan
885,mmdgan,real
886,mmdgan,mmdgan
887,mmdgan,mmdgan
888,mmdgan,progan
889,mmdgan,real
890,mmdgan,mmdgan
891,mmdgan,real
892,mmdgan,real
893,mmdgan,progan
894,mmdgan,real
895,mmdgan,real
896,mmdgan,real
897,mmdgan,real
898,mmdgan,mmdgan
899,mmdgan,real
900,mmdgan,real
901,mmdgan,real
902,mmdgan,real
903,mmdgan,real
904,mmdgan,real
905,mmdgan,cramergan
906,mmdgan,real
907,mmdgan,real
908,mmdgan,real
909,mmdgan,real
910,mmdgan,real
911,mmdgan,progan
912,mmdgan,real
913,mmdgan,real
914,mmdgan,real
915,mmdgan,real
916,mmdgan,mmdgan
917,mmdgan,real
918,mmdgan,progan
919,mmdgan,real
920,mmdgan,real
921,mmdgan,progan
922,mmdgan,real
923,mmdgan,real
924,mmdgan,real
925,mmdgan,real
926,mmdgan,mmdgan
927,mmdgan,progan
928,mmdgan,real
929,mmdgan,real
930,mmdgan,real
931,mmdgan,progan
932,mmdgan,real
933,mmdgan,real
934,mmdgan,real
935,mmdgan,mmdgan
936,mmdgan,real
937,mmdgan,real
938,mmdgan,real
939,mmdgan,real
940,mmdgan,real
941,mmdgan,real
942,mmdgan,real
943,mmdgan,real
944,mmdgan,progan
945,mmdgan,real
946,mmdgan,progan
947,mmdgan,mmdgan
948,mmdgan,mmdgan
949,mmdgan,real
950,mmdgan,progan
951,mmdgan,progan
952,mmdgan,real
953,mmdgan,real
954,mmdgan,progan
955,mmdgan,mmdgan
956,mmdgan,real
957,mmdgan,real
958,mmdgan,progan
959,mmdgan,mmdgan
960,mmdgan,real
961,mmdgan,mmdgan
962,mmdgan,real
963,mmdgan,real
964,mmdgan,real
965,mmdgan,real
966,mmdgan,real
967,mmdgan,progan
968,mmdgan,progan
969,mmdgan,progan
970,mmdgan,cramergan
971,mmdgan,real
972,mmdgan,mmdgan
973,mmdgan,cramergan
974,mmdgan,real
975,mmdgan,real
976,mmdgan,real
977,mmdgan,real
978,mmdgan,real
979,mmdgan,real
980,mmdgan,real
981,mmdgan,real
982,mmdgan,real
983,mmdgan,real
984,mmdgan,real
985,mmdgan,real
986,mmdgan,progan
987,mmdgan,real
988,mmdgan,real
989,mmdgan,real
990,mmdgan,cramergan
991,mmdgan,real
992,mmdgan,real
993,mmdgan,progan
994,mmdgan,progan
995,mmdgan,mmdgan
996,mmdgan,real
997,mmdgan,mmdgan
998,mmdgan,mmdgan
999,mmdgan,real
1000,progan,real
1001,progan,progan
1002,progan,mmdgan
1003,progan,real
1004,progan,mmdgan
1005,progan,mmdgan
1006,progan,mmdgan
1007,progan,mmdgan
1008,progan,real
1009,progan,real
1010,progan,cramergan
1011,progan,real
1012,progan,real
1013,progan,mmdgan
1014,progan,real
1015,progan,progan
1016,progan,mmdgan
1017,progan,real
1018,progan,real
1019,progan,mmdgan
1020,progan,mmdgan
1021,progan,real
1022,progan,real
1023,progan,real
1024,progan,real
1025,progan,real
1026,progan,real
1027,progan,mmdgan
1028,progan,real
1029,progan,real
1030,progan,real
1031,progan,real
1032,progan,real
1033,progan,cramergan
1034,progan,real
1035,progan,progan
1036,progan,progan
1037,progan,real
1038,progan,real
1039,progan,real
1040,progan,mmdgan
1041,progan,real
1042,progan,real
1043,progan,cramergan
1044,progan,real
1045,progan,mmdgan
1046,progan,real
1047,progan,real
1048,progan,real
1049,progan,mmdgan
1050,progan,progan
1051,progan,real
1052,progan,real
1053,progan,real
1054,progan,real
1055,progan,real
1056,progan,real
1057,progan,real
1058,progan,real
1059,progan,real
1060,progan,progan
1061,progan,real
1062,progan,real
1063,progan,mmdgan
1064,progan,real
1065,progan,real
1066,progan,real
1067,progan,real
1068,progan,real
1069,progan,real
1070,progan,real
1071,progan,real
1072,progan,progan
1073,progan,mmdgan
1074,progan,real
1075,progan,mmdgan
1076,progan,progan
1077,progan,real
1078,progan,real
1079,progan,mmdgan
1080,progan,real
1081,progan,real
1082,progan,real
1083,progan,real
1084,progan,real
1085,progan,real
1086,progan,real
1087,progan,real
1088,progan,real
1089,progan,real
1090,progan,real
1091,progan,real
1092,progan,real
1093,progan,real
1094,progan,real
1095,progan,progan
1096,progan,real
1097,progan,real
1098,progan,real
1099,progan,real
1100,progan,real
1101,progan,real
1102,progan,real
1103,progan,real
1104,progan,real
1105,progan,real
1106,progan,mmdgan
1107,progan,real
1108,progan,real
1109,progan,mmdgan
1110,progan,real
1111,progan,progan
1112,progan,progan
1113,progan,mmdgan
1114,progan,mmdgan
1115,progan,progan
1116,progan,real
1117,progan,real
1118,progan,real
1119,progan,mmdgan
1120,progan,real
1121,progan,real
1122,progan,mmdgan
1123,progan,progan
1124,progan,real
1125,progan,real
1126,progan,mmdgan
1127,progan,progan
1128,progan,real
1129,progan,progan
1130,progan,real
1131,progan,progan
1132,progan,real
1133,progan,mmdgan
1134,progan,real
1135,progan,real
1136,progan,real
1137,progan,real
1138,progan,real
1139,progan,progan
1140,progan,real
1141,progan,real
1142,progan,real
1143,progan,cramergan
1144,progan,progan
1145,progan,progan
1146,progan,real
1147,progan,cramergan
1148,progan,real
1149,progan,mmdgan
1150,progan,real
1151,progan,progan
1152,progan,mmdgan
1153,progan,real
1154,progan,real
1155,progan,real
1156,progan,real
1157,progan,real
1158,progan,real
1159,progan,real
1160,progan,progan
1161,progan,cramergan
1162,progan,real
1163,progan,real
1164,progan,mmdgan
1165,progan,cramergan
1166,progan,progan
1167,progan,real
1168,progan,mmdgan
1169,progan,real
1170,progan,real
1171,progan,real
1172,progan,real
1173,progan,real
1174,progan,real
1175,progan,progan
1176,progan,progan
1177,progan,real
1178,progan,real
1179,progan,real
1180,progan,real
1181,progan,real
1182,progan,real
1183,progan,sngan
1184,progan,real
1185,progan,mmdgan
1186,progan,mmdgan
1187,progan,real
1188,progan,mmdgan
1189,progan,real
1190,progan,real
1191,progan,real
1192,progan,real
1193,progan,real
1194,progan,real
1195,progan,mmdgan
1196,progan,real
1197,progan,real
