0,cramergan,mmdgan
1198,progan,real
1199,progan,mmdgan
1200,progan,real
1201,progan,real
1202,progan,progan
1203,progan,real
1204,progan,real
1205,progan,mmdgan
1206,progan,real
1207,progan,mmdgan
1208,progan,real
1209,progan,mmdgan
1210,progan,real
1211,progan,real
1212,progan,real
1213,progan,mmdgan
1214,progan,progan
1215,progan,mmdgan
1216,progan,mmdgan
1217,progan,real
1218,progan,real
1219,progan,real
1220,progan,real
1221,progan,real
1222,progan,mmdgan
1223,progan,progan
1224,progan,mmdgan
1225,progan,mmdgan
1226,progan,real
1227,progan,progan
1228,progan,real
1229,progan,progan
1230,progan,real
1231,progan,real
1232,progan,real
1233,progan,real
1234,progan,real
1235,progan,real
1236,progan,real
1237,progan,real
1238,progan,real
1239,progan,progan
1240,progan,real
1241,progan,progan
1242,progan,cramergan
1243,progan,real
1244,progan,real
1245,progan,mmdgan
1246,progan,progan
1247,progan,mmdgan
1248,progan,mmdgan
1249,progan,real
1250,progan,progan
1251,progan,mmdgan
1252,progan,real
1253,progan,mmdgan
1254,progan,real
1255,progan,real
1256,progan,real
1257,progan,real
1258,progan,real
1259,progan,real
1260,progan,real
1261,progan,progan
1262,progan,real
1263,progan,real
1264,progan,real
1265,progan,mmdgan
1266,progan,real
1267,progan,real
1268,progan,real
1269,progan,progan
1270,progan,real
1271,progan,mmdgan
1272,progan,real
1273,progan,real
1274,progan,progan
1275,progan,real
1276,progan,real
1277,progan,real
1278,progan,real
1279,progan,real
1280,progan,real
1281,progan,real
1282,progan,real
1283,progan,real
1284,progan,progan
1285,progan,progan
1286,progan,real
1287,progan,real
1288,progan,mmdgan
1289,progan,progan
1290,progan,progan
1291,progan,real
1292,progan,real
1293,progan,real
1294,progan,progan
1295,progan,progan
1296,progan,real
1297,progan,progan
1298,progan,real
1299,progan,progan
1300,progan,real
1301,progan,real
1302,progan,progan
1303,progan,progan
1304,progan,real
1305,progan,real
1306,progan,real
1307,progan,real
1308,progan,mmdgan
1309,progan,real
1310,progan,mmdgan
1311,progan,real
1312,progan,real
1313,progan,mmdgan
1314,progan,real
1315,progan,real
1316,progan,real
1317,progan,real
1318,progan,real
1319,progan,progan
1320,progan,progan
1321,progan,real
1322,progan,real
1323,progan,progan
1324,progan,real
1325,progan,real
1326,progan,real
1327,progan,real
1328,progan,real
1329,progan,real
1330,progan,progan
1331,progan,real
1332,progan,real
1333,progan,real
1334,progan,cramergan
1335,progan,progan
1336,progan,mmdgan
1337,progan,real
1338,progan,progan
1339,progan,real
1340,progan,mmdgan
1341,progan,progan
1342,progan,progan
1343,progan,real
1344,progan,progan
1345,progan,real
1346,progan,real
1347,progan,mmdgan
1348,progan,real
1349,progan,mmdgan
1350,progan,progan
1351,progan,real
1352,progan,real
1353,progan,real
1354,progan,real
1355,progan,real
1356,progan,real
1357,progan,real
1358,progan,real
1359,progan,real
1360,progan,real
1361,progan,real
1362,progan,real
1363,progan,real
1364,progan,mmdgan
1365,progan,real
1366,progan,mmdgan
1367,progan,real
1368,progan,mmdgan
1369,progan,progan
1370,progan,progan
1371,progan,mmdgan
1372,progan,real
1373,progan,real
1374,progan,mmdgan
1375,progan,progan
1376,progan,real
1377,progan,mmdgan
1378,progan,real
1379,progan,real
1380,progan,real
1381,progan,real
1382,progan,real
1383,progan,real
1384,progan,real
1385,progan,cramergan
1386,progan,cramergan
1387,progan,real
1388,progan,real
1389,progan,mmdgan
1390,progan,real
1391,progan,real
1392,progan,mmdgan
1393,progan,cramergan
1394,progan,real
1395,progan,progan
1396,progan,real
1397,progan,progan
1398,progan,real
1399,progan,real
1400,progan,progan
1401,progan,real
1402,progan,real
1403,progan,real
1404,progan,real
1405,progan,real
1406,progan,cramergan
1407,progan,progan
1408,progan,real
1409,progan,real
1410,progan,real
1411,progan,real
1412,progan,progan
1413,progan,cramergan
1414,progan,real
1415,progan,mmdgan
1416,progan,real
1417,progan,real
1418,progan,real
1419,progan,real
1420,progan,mmdgan
1421,progan,progan
1422,progan,mmdgan
1423,progan,mmdgan
1424,progan,real
1425,progan,real
1426,progan,real
1427,progan,real
1428,progan,mmdgan
1429,progan,progan
1430,progan,real
1431,progan,real
1432,progan,real
1433,progan,real
1434,progan,real
1435,progan,real
1436,progan,real
1437,progan,real
1438,progan,progan
1439,progan,real
1440,progan,real
1441,progan,real
1442,progan,real
1443,progan,real
1444,progan,real
1445,progan,real
1446,progan,real
1447,progan,progan
1448,progan,cramergan
1449,progan,real
1450,progan,real
1451,progan,real
1452,progan,real
1453,progan,mmdgan
1454,progan,real
1455,progan,real
1456,progan,real
1457,progan,real
1458,progan,real
1459,progan,real
1460,progan,real
1461,progan,real
1462,progan,real
1463,progan,real
1464,progan,real
1465,progan,real
1466,progan,real
1467,progan,real
1468,progan,real
1469,progan,real
1470,progan,progan
1471,progan,real
1472,progan,real
1473,progan,progan
1474,progan,real
1475,progan,mmdgan
1476,progan,real
1477,progan,progan
1478,progan,mmdgan
1479,progan,real
1480,progan,real
1481,progan,real
1482,progan,progan
1483,progan,progan
1484,progan,real
1485,progan,mmdgan
1486,progan,real
1487,progan,real
1488,progan,progan
1489,progan,mmdgan
1490,progan,real
1491,progan,real
1492,progan,real
1493,progan,real
1494,progan,progan
1495,progan,real
1496,progan,real
1497,progan,real
1498,progan,real
1499,progan,real
1500,real,mmdgan
1501,real,real
1502,real,mmdgan
1503,real,mmdgan
1504,real,real
1505,real,mmdgan
1506,real,real
1507,real,real
1508,real,real
1509,real,real
1510,real,real
1511,real,real
1512,real,mmdgan
1513,real,mmdgan
1514,real,real
1515,real,real
1516,real,mmdgan
1517,real,real
1518,real,real
1519,real,cramergan
1520,real,mmdgan
1521,real,mmdgan
1522,real,mmdgan
1523,real,mmdgan
1524,real,mmdgan
1525,real,real
1526,real,real
1527,real,real
1528,real,real
1529,real,real
1530,real,real
1531,real,real
1532,real,real
1533,real,real
1534,real,real
1535,real,mmdgan
1536,real,real
1537,real,mmdgan
1538,real,real
1539,real,mmdgan
1540,real,real
1541,real,mmdgan
1542,real,real
1543,real,mmdgan
1544,real,mmdgan
1545,real,real
1546,real,real
1547,real,mmdgan
1548,real,mmdgan
1549,real,real
1550,real,mmdgan
1551,real,real
1552,real,real
1553,real,mmdgan
1554,real,mmdgan
1555,real,real
1556,real,real
1557,real,real
1558,real,mmdgan
1559,real,mmdgan
1560,real,real
1561,real,mmdgan
1562,real,real
1563,real,real
1564,real,real
1565,real,mmdgan
1566,real,real
1567,real,real
1568,real,real
1569,real,mmdgan
1570,real,real
1571,real,progan
1572,real,mmdgan
1573,real,mmdgan
1574,real,mmdgan
1575,real,real
1576,real,real
1577,real,real
1578,real,real
1579,real,mmdgan
1580,real,real
1581,real,real
1582,real,mmdgan
1583,real,real
1584,real,mmdgan
1585,real,real
1586,real,real
1587,real,progan
1588,real,real
1589,real,real
1590,real,mmdgan
1591,real,real
1592,real,real
1593,real,mmdgan
1594,real,mmdgan
1595,real,mmdgan
1596,real,real
1597,real,real
1598,real,mmdgan
1599,real,real
1600,real,real
1601,real,real
1602,real,mmdgan
1603,real,real
1604,real,mmdgan
1605,real,real
1606,real,real
1607,real,real
1608,real,real
1609,real,real
1610,real,mmdgan
1611,real,mmdgan
1612,real,mmdgan
1613,real,real
1614,real,mmdgan
1615,real,mmdgan
1616,real,mmdgan
1617,real,mmdgan
1618,real,real
1619,real,mmdgan
1620,real,mmdgan
1621,real,real
1622,real,mmdgan
1623,real,real
1624,real,real
1625,real,mmdgan
1626,real,real
1627,real,real
1628,real,mmdgan
1629,real,mmdgan
1630,real,real
1631,real,real
1632,real,mmdgan
1633,real,real
1634,real,real
1635,real,real
1636,real,real
1637,real,mmdgan
1638,real,real
1639,real,mmdgan
1640,real,mmdgan
1641,real,real
1642,real,cramergan
1643,real,mmdgan
1644,real,real
1645,real,real
1646,real,mmdgan
1647,real,real
1648,real,real
1649,real,mmdgan
1650,real,real
1651,real,real
1652,real,mmdgan
1653,real,real
1654,real,mmdgan
1655,real,real
1656,real,real
1657,real,real
1658,real,real
1659,real,real
1660,real,real
1661,real,mmdgan
1662,real,real
1663,real,mmdgan
1664,real,real
1665,real,real
1666,real,real
1667,real,real
1668,real,real
1669,real,mmdgan
1670,real,mmdgan
1671,real,real
1672,real,mmdgan
1673,real,real
1674,real,real
1675,real,real
1676,real,real
1677,real,mmdgan
1678,real,real
1679,real,real
1680,real,mmdgan
1681,real,real
1682,real,real
1683,real,real
1684,real,real
1685,real,real
1686,real,real
1687,real,mmdgan
1688,real,mmdgan
1689,real,real
1690,real,mmdgan
1691,real,real
1692,real,mmdgan
1693,real,mmdgan
1694,real,cramergan
1695,real,real
1696,real,mmdgan
1697,real,real
1698,real,mmdgan
1699,real,real
1700,real,real
1701,real,mmdgan
1702,real,real
1703,real,mmdgan
1704,real,real
1705,real,real
1706,real,real
1707,real,real
1708,real,mmdgan
1709,real,real
1710,real,real
1711,real,real
1712,real,mmdgan
1713,real,real
1714,real,real
1715,real,real
1716,real,real
1717,real,mmdgan
1718,real,real
1719,real,progan
1720,real,real
1721,real,real
1722,real,real
1723,real,real
1724,real,real
1725,real,real
1726,real,mmdgan
1727,real,real
1728,real,real
1729,real,real
1730,real,real
1731,real,real
1732,real,mmdgan
1733,real,mmdgan
1734,real,mmdgan
1735,real,real
1736,real,real
1737,real,real
1738,real,progan
1739,real,real
1740,real,real
1741,real,real
1742,real,real
1743,real,mmdgan
1744,real,real
1745,real,real
1746,real,mmdgan
1747,real,mmdgan
1748,real,real
1749,real,mmdgan
1750,real,real
1751,real,mmdgan
1752,real,mmdgan
1753,real,real
1754,real,mmdgan
1755,real,real
1756,real,real
1757,real,mmdgan
1758,real,mmdgan
1759,real,real
1760,real,mmdgan
1761,real,real
1762,real,real
1763,real,real
1764,real,real
1765,real,real
1766,real,mmdgan
1767,real,mmdgan
1768,real,mmdgan
1769,real,real
1770,real,real
1771,real,real
1772,real,real
1773,real,mmdgan
1774,real,real
1775,real,mmdgan
1776,real,mmdgan
1777,real,mmdgan
1778,real,mmdgan
1779,real,real
1780,real,real
1781,real,mmdgan
1782,real,real
1783,real,real
1784,real,real
1785,real,real
1786,real,mmdgan
1787,real,real
1788,real,mmdgan
1789,real,real
1790,real,mmdgan
1791,real,real
1792,real,mmdgan
1793,real,mmdgan
1794,real,real
1795,real,real
1796,real,real
1797,real,real
1798,real,progan
1799,real,mmdgan
1800,real,real
1801,real,real
1802,real,progan
1803,real,real
1804,real,mmdgan
1805,real,real
1806,real,mmdgan
1807,real,real
1808,real,real
1809,real,real
1810,real,real
1811,real,mmdgan
1812,real,real
1813,real,real
1814,real,mmdgan
1815,real,real
1816,real,real
1817,real,real
1818,real,real
1819,real,mmdgan
1820,real,real
1821,real,mmdgan
1822,real,mmdgan
1823,real,mmdgan
1824,real,real
1825,real,mmdgan
1826,real,real
1827,real,mmdgan
1828,real,real
1829,real,real
1830,real,real
1831,real,real
1832,real,real
1833,real,mmdgan
1834,real,real
1835,real,mmdgan
1836,real,progan
1837,real,real
1838,real,real
1839,real,mmdgan
1840,real,mmdgan
1841,real,mmdgan
1842,real,mmdgan
1843,real,mmdgan
1844,real,real
1845,real,real
1846,real,mmdgan
1847,real,mmdgan
1848,real,real
1849,real,real
1850,real,real
1851,real,mmdgan
1852,real,mmdgan
1853,real,real
1854,real,mmdgan
1855,real,real
1856,real,real
1857,real,mmdgan
1858,real,real
1859,real,real
1860,real,real
1861,real,real
1862,real,real
1863,real,mmdgan
1864,real,real
1865,real,real
1866,real,mmdgan
1867,real,real
1868,real,real
1869,real,real
1870,real,real
1871,real,real
1872,real,real
1873,real,real
1874,real,mmdgan
1875,real,real
1876,real,mmdgan
1877,real,mmdgan
1878,real,real
1879,real,mmdgan
1880,real,real
1881,real,mmdgan
1882,real,real
1883,real,real
1884,real,mmdgan
1885,real,mmdgan
1886,real,mmdgan
1887,real,mmdgan
1888,real,real
1889,real,real
1890,real,mmdgan
1891,real,real
1892,real,real
1893,real,mmdgan
1894,real,mmdgan
1895,real,mmdgan
1896,real,real
1897,real,real
1898,real,real
1899,real,real
1900,real,progan
1901,real,mmdgan
1902,real,real
1903,real,real
1904,real,mmdgan
1905,real,real
1906,real,mmdgan
1907,real,real
1908,real,real
1909,real,mmdgan
1910,real,real
1911,real,real
1912,real,mmdgan
1913,real,real
1914,real,real
1915,real,real
1916,real,real
1917,real,mmdgan
1918,real,real
1919,real,real
1920,real,progan
1921,real,real
1922,real,mmdgan
1923,real,real
1924,real,mmdgan
1925,real,mmdgan
1926,real,mmdgan
1927,real,real
1928,real,real
1929,real,real
1930,real,mmdgan
1931,real,real
1932,real,mmdgan
1933,real,real
1934,real,mmdgan
1935,real,real
1936,real,mmdgan
1937,real,mmdgan
1938,real,real
1939,real,real
1940,real,real
1941,real,real
1942,real,mmdgan
1943,real,real
1944,real,mmdgan
1945,real,real
1946,real,mmdgan
1947,real,real
1948,real,real
1949,real,mmdgan
1950,real,real
1951,real,progan
1952,real,real
1953,real,real
1954,real,real
1955,real,real
1956,real,real
1957,real,progan
1958,real,mmdgan
1959,real,real
1960,real,real
1961,real,mmdgan
1962,real,real
1963,real,mmdgan
1964,real,real
1965,real,real
1966,real,mmdgan
1967,real,mmdgan
1968,real,real
1969,real,real
1970,real,real
1971,real,real
1972,real,real
1973,real,mmdgan
1974,real,real
1975,real,real
1976,real,mmdgan
1977,real,real
1978,real,mmdgan
1979,real,real
1980,real,mmdgan
1981,real,real
1982,real,real
1983,real,real
1984,real,real
1985,real,real
1986,real,mmdgan
1987,real,mmdgan
1988,real,real
1989,real,real
1990,real,real
1991,real,real
1992,real,mmdgan
1993,real,real
1994,real,mmdgan
1995,real,real
1996,real,real
1997,real,real
1998,real,mmdgan
1999,real,mmdgan
2000,sngan,real
2001,sngan,real
2002,sngan,real
2003,sngan,real
2004,sngan,progan
2005,sngan,mmdgan
2006,sngan,mmdgan
2007,sngan,cramergan
2008,sngan,real
2009,sngan,real
2010,sngan,real
2011,sngan,real
2012,sngan,mmdgan
2013,sngan,real
2014,sngan,real
2015,sngan,real
2016,sngan,real
2017,sngan,mmdgan
2018,sngan,real
2019,sngan,mmdgan
2020,sngan,real
2021,sngan,cramergan
2022,sngan,progan
2023,sngan,real
2024,sngan,progan
2025,sngan,real
2026,sngan,progan
2027,sngan,mmdgan
2028,sngan,real
2029,sngan,progan
2030,sngan,real
2031,sngan,mmdgan
2032,sngan,real
2033,sngan,progan
2034,sngan,real
2035,sngan,cramergan
2036,sngan,real
2037,sngan,progan
2038,sngan,real
2039,sngan,real
2040,sngan,real
2041,sngan,real
2042,sngan,progan
2043,sngan,real
2044,sngan,real
2045,sngan,progan
2046,sngan,real
2047,sngan,progan
2048,sngan,real
2049,sngan,mmdgan
2050,sngan,mmdgan
2051,sngan,mmdgan
2052,sngan,real
2053,sngan,real
2054,sngan,real
2055,sngan,real
2056,sngan,progan
2057,sngan,real
2058,sngan,progan
2059,sngan,real
2060,sngan,progan
2061,sngan,real
2062,sngan,real
2063,sngan,real
2064,sngan,real
2065,sngan,real
2066,sngan,mmdgan
2067,sngan,real
2068,sngan,real
2069,sngan,real
2070,sngan,mmdgan
2071,sngan,real
2072,sngan,mmdgan
2073,sngan,progan
2074,sngan,mmdgan
2075,sngan,real
2076,sngan,progan
2077,sngan,real
2078,sngan,real
2079,sngan,mmdgan
2080,sngan,progan
2081,sngan,real
2082,sngan,real
2083,sngan,progan
2084,sngan,real
2085,sngan,real
2086,sngan,real
2087,sngan,real
2088,sngan,progan
2089,sngan,progan
2090,sngan,mmdgan
2091,sngan,progan
2092,sngan,mmdgan
2093,sngan,progan
2094,sngan,progan
2095,sngan,progan
2096,sngan,real
2097,sngan,mmdgan
2098,sngan,real
2099,sngan,mmdgan
2100,sngan,mmdgan
2101,sngan,progan
2102,sngan,real
2103,sngan,mmdgan
2104,sngan,real
2105,sngan,real
2106,sngan,real
2107,sngan,real
2108,sngan,cramergan
2109,sngan,real
2110,sngan,mmdgan
2111,sngan,mmdgan
2112,sngan,real
2113,sngan,real
2114,sngan,real
2115,sngan,real
2116,sngan,real
2117,sngan,real
2118,sngan,progan
2119,sngan,real
2120,sngan,real
2121,sngan,real
2122,sngan,real
2123,sngan,mmdgan
2124,sngan,mmdgan
2125,sngan,real
2126,sngan,real
2127,sngan,real
2128,sngan,progan
2129,sngan,mmdgan
2130,sngan,real
2131,sngan,mmdgan
2132,sngan,real
2133,sngan,mmdgan
2134,sngan,progan
2135,sngan,real
2136,sngan,real
2137,sngan,mmdgan
2138,sngan,real
2139,sngan,real
2140,sngan,real
2141,sngan,real
2142,sngan,progan
2143,sngan,mmdgan
2144,sngan,real
2145,sngan,real
2146,sngan,real
2147,sngan,cramergan
2148,sngan,progan
2149,sngan,real
2150,sngan,progan
2151,sngan,mmdgan
2152,sngan,mmdgan
2153,sngan,real
2154,sngan,real
2155,sngan,real
2156,sngan,real
2157,sngan,mmdgan
2158,sngan,progan
2159,sngan,progan
2160,sngan,real
2161,sngan,real
2162,sngan,progan
2163,sngan,real
2164,sngan,real
2165,sngan,real
2166,sngan,cramergan
2167,sngan,real
2168,sngan,real
2169,sngan,cramergan
2170,sngan,mmdgan
2171,sngan,real
2172,sngan,real
2173,sngan,real
2174,sngan,real
2175,sngan,mmdgan
2176,sngan,progan
2177,sngan,progan
2178,sngan,real
2179,sngan,progan
2180,sngan,real
2181,sngan,mmdgan
2182,sngan,real
2183,sngan,real
2184,sngan,real
2185,sngan,mmdgan
2186,sngan,real
2187,sngan,real
2188,sngan,real
2189,sngan,mmdgan
2190,sngan,real
2191,sngan,real
2192,sngan,mmdgan
2193,sngan,progan
2194,sngan,progan
2195,sngan,real
2196,sngan,real
2197,sngan,real
2198,sngan,real
2199,sngan,real
2200,sngan,mmdgan
2201,sngan,mmdgan
2202,sngan,real
2203,sngan,real
2204,sngan,progan
2205,sngan,real
2206,sngan,real
2207,sngan,real
2208,sngan,progan
2209,sngan,real
2210,sngan,real
2211,sngan,real
2212,sngan,real
2213,sngan,real
2214,sngan,progan
2215,sngan,real
2216,sngan,real
2217,sngan,real
2218,sngan,real
2219,sngan,real
2220,sngan,real
2221,sngan,mmdgan
2222,sngan,real
2223,sngan,progan
2224,sngan,real
2225,sngan,progan
2226,sngan,real
2227,sngan,progan
2228,sngan,cramergan
2229,sngan,real
2230,sngan,progan
2231,sngan,real
2232,sngan,mmdgan
2233,sngan,real
2234,sngan,cramergan
2235,sngan,real
2236,sngan,real
2237,sngan,progan
2238,sngan,real
2239,sngan,real
2240,sngan,real
2241,sngan,mmdgan
2242,sngan,real
2243,sngan,mmdgan
2244,sngan,real
2245,sngan,real
2246,sngan,progan
2247,sngan,real
2248,sngan,real
2249,sngan,real
2250,sngan,real
2251,sngan,real
2252,sngan,real
2253,sngan,real
2254,sngan,progan
2255,sngan,real
2256,sngan,real
2257,sngan,progan
2258,sngan,mmdgan
2259,sngan,real
2260,sngan,real
2261,sngan,mmdgan
2262,sngan,real
2263,sngan,mmdgan
2264,sngan,progan
2265,sngan,real
2266,sngan,real
2267,sngan,real
2268,sngan,real
2269,sngan,real
2270,sngan,progan
2271,sngan,real
2272,sngan,real
2273,sngan,mmdgan
2274,sngan,progan
2275,sngan,real
2276,sngan,progan
2277,sngan,real
2278,sngan,real
2279,sngan,progan
2280,sngan,real
2281,sngan,real
2282,sngan,real
2283,sngan,real
2284,sngan,real
2285,sngan,progan
2286,sngan,real
2287,sngan,real
2288,sngan,real
2289,sngan,real
2290,sngan,real
2291,sngan,real
2292,sngan,real
2293,sngan,real
2294,sngan,real
2295,sngan,real
2296,sngan,real
2297,sngan,cramergan
2298,sngan,real
2299,sngan,real
2300,sngan,real
2301,sngan,progan
2302,sngan,mmdgan
2303,sngan,progan
2304,sngan,real
2305,sngan,real
2306,sngan,real
2307,sngan,progan
2308,sngan,real
2309,sngan,real
2310,sngan,progan
2311,sngan,real
2312,sngan,real
2313,sngan,real
2314,sngan,real
2315,sngan,real
2316,sngan,progan
2317,sngan,real
2318,sngan,real
2319,sngan,progan
2320,sngan,real
2321,sngan,mmdgan
2322,sngan,real
2323,sngan,real
2324,sngan,real
2325,sngan,real
2326,sngan,progan
2327,sngan,real
2328,sngan,real
2329,sngan,mmdgan
2330,sngan,real
2331,sngan,real
2332,sngan,real
2333,sngan,real
2334,sngan,real
2335,sngan,progan
2336,sngan,mmdgan
2337,sngan,real
2338,sngan,mmdgan
2339,sngan,real
2340,sngan,progan
2341,sngan,progan
2342,sngan,real
2343,sngan,real
2344,sngan,real
2345,sngan,real
2346,sngan,mmdgan
2347,sngan,mmdgan
2348,sngan,progan
2349,sngan,real
2350,sngan,real
2351,sngan,real
2352,sngan,mmdgan
2353,sngan,real
2354,sngan,real
2355,sngan,real
2356,sngan,cramergan
2357,sngan,progan
2358,sngan,real
2359,sngan,real
2360,sngan,progan
2361,sngan,real
2362,sngan,real
2363,sngan,real
2364,sngan,progan
2365,sngan,real
2366,sngan,cramergan
2367,sngan,real
2368,sngan,real
2369,sngan,mmdgan
2370,sngan,real
2371,sngan,real
2372,sngan,real
2373,sngan,real
2374,sngan,real
2375,sngan,real
2376,sngan,mmdgan
2377,sngan,real
2378,sngan,real
2379,sngan,real
2380,sngan,real
2381,sngan,progan
2382,sngan,real
2383,sngan,mmdgan
2384,sngan,real
2385,sngan,real
2386,sngan,real
2387,sngan,real
2388,sngan,progan
2389,sngan,progan
2390,sngan,mmdgan
2391,sngan,real
2392,sngan,real
2393,sngan,progan
2394,sngan,progan
2395,sngan,cramergan
2396,sngan,real
2397,sngan,real
2398,sngan,real
2399,sngan,real
2400,sngan,real
2401,sngan,real
2402,sngan,mmdgan
2403,sngan,cramergan
2404,sngan,mmdgan
2405,sngan,real
2406,sngan,progan
2407,sngan,real
2408,sngan,mmdgan
2409,sngan,mmdgan
2410,sngan,progan
2411,sngan,real
2412,sngan,real
2413,sngan,progan
2414,sngan,real
2415,sngan,real
2416,sngan,real
2417,sngan,real
2418,sngan,real
2419,sngan,real
2420,sngan,real
2421,sngan,real
2422,sngan,real
2423,sngan,real
2424,sngan,cramergan
2425,sngan,real
2426,sngan,cramergan
2427,sngan,mmdgan
2428,sngan,progan
2429,sngan,real
2430,sngan,cramergan
2431,sngan,mmdgan
2432,sngan,real
2433,sngan,real
2434,sngan,mmdgan
2435,sngan,progan
2436,sngan,real
2437,sngan,mmdgan
2438,sngan,progan
2439,sngan,real
2440,sngan,real
2441,sngan,progan
2442,sngan,real
2443,sngan,cramergan
2444,sngan,real
2445,sngan,real
2446,sngan,progan
2447,sngan,real
2448,sngan,real
2449,sngan,real
2450,sngan,real
2451,sngan,real
2452,sngan,progan
2453,sngan,real
2454,sngan,real
2455,sngan,real
2456,sngan,real
2457,sngan,real
2458,sngan,progan
2459,sngan,mmdgan
2460,sngan,real
2461,sngan,real
2462,sngan,real
2463,sngan,real
2464,sngan,mmdgan
2465,sngan,real
2466,sngan,real
2467,sngan,real
2468,sngan,real
2469,sngan,mmdgan
2470,sngan,real
2471,sngan,real
2472,sngan,real
2473,sngan,real
2474,sngan,progan
2475,sngan,progan
2476,sngan,real
2477,sngan,real
2478,sngan,real
2479,sngan,real
2480,sngan,real
2481,sngan,real
2482,sngan,real
2483,sngan,real
2484,sngan,progan
2485,sngan,real
2486,sngan,real
2487,sngan,real
2488,sngan,real
2489,sngan,real
2490,sngan,real
2491,sngan,progan
2492,sngan,progan
2493,sngan,real
2494,sngan,real
2495,sngan,real
2496,sngan,real
2497,sngan,real
2498,sngan,mmdgan
2499,sngan,real
